State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
,0R01-00404,Shoshone County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,0R01-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R01-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,119089,0,119089
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,12632,10485,23117
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,1666,50,1716
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,146493,4199,150692
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,30929,524336,555265
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,119895,0,119895
,0R02-00300,City of Silverton,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00300,City of Silverton,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1845,0,1845
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,38870,0,38870
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,4122,7657,11779
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,24593,28383,52976
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DT,PT,Funds Expended on Capital,0,0,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DT,PT,Funds Expended on Operations,2150,0,2150
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,18841,16253,35094
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17236,0,17236
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,40172,0,40172
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,31273,2390,33663
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,58638,9565,68203
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,105548,14612,120160
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21188,0,21188
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,21056,0,21056
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,16000,200000,216000
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,22967,92695,115662
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,8001,1499,9500
,0R02-00321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,101203,12575,113778
,0R02-00321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,78203,9716,87919
,0R02-00321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,50602,6287,56889
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,6426,0,6426
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,31024,0,31024
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,11005,0,11005
,0R02-00330,City of Canby,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00330,City of Canby,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,7060,1500,8560
,0R02-00330,City of Canby,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00330,City of Canby,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,55666,2240,57906
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17608,41992,59600
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,193173,22326,215499
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,65175,0,65175
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,242366,0,242366
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,12431,0,12431
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,31129,0,31129
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,24342,0,24342
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,35294,0,35294
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7539,0,7539
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,3915,0,3915
,0R02-00351,Douglas County,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00351,Douglas County,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,17423,150,17573
,0R02-00351,Douglas County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00351,Douglas County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,12591,920,13511
,0R02-00351,Douglas County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00351,Douglas County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,48984,74848,123832
,0R02-00359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,39862,0,39862
,0R02-00359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,390,0,390
,0R02-00360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21151,0,21151
,0R02-00360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,22841,0,22841
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,117462,0,117462
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,14318,0,14318
,0R02-00374,Harney County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00374,Harney County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,50125,0,50125
,0R02-00374,Harney County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00374,Harney County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,0R02-00375,Columbia County,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00375,Columbia County,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,76346,29130,105476
,0R02-00375,Columbia County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00375,Columbia County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,55138,21038,76176
,0R02-00375,Columbia County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00375,Columbia County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,80587,30748,111335
,0R02-00377,City of Lebanon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00377,City of Lebanon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12175,0,12175
,0R02-00377,City of Lebanon,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00377,City of Lebanon,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,3851,0,3851
,0R02-00389,City of Sandy,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0,0,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,78734,0,78734
,0R02-00389,City of Sandy,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,6274,0,6274
,0R02-00389,City of Sandy,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0,0,0
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,30446,0,30446
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,929,0,929
,0R03-00033,Senior Services of Snohomish County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00033,Senior Services of Snohomish County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,21106,73370,94476
,0R03-00282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5198,2487,7685
,0R03-00285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0,0,0
,0R03-00285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,3241,0,3241
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,2680,0,2680
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7829,0,7829
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,0R03-00294,Pullman Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00294,Pullman Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11806,0,11806
,0R03-00294,Pullman Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00294,Pullman Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,28626,2456494,2485120
,0R03-00297,People for People Yakima,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0,0,0
,0R03-00297,People for People Yakima,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,0,0,0
,0R03-00297,People for People Yakima,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00297,People for People Yakima,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,0R03-00297,People for People Yakima,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00297,People for People Yakima,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,0,0,0
,0R03-00298,Island Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,369724,0,369724
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,26632,0,26632
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,7431,0,7431
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,39898,0,39898
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,677346,0,677346
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,0,0,0
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,257830,0,257830
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4468,0,4468
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0,0,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,12725,0,12725
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0,0,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,119336,0,119336
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,0,0,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,136760,0,136760
,0R03-00312,Hopesource,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0,0,0
