State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,7,Lane Transit District,Full Reporter,Urban,VP,PT,Total,0,0,19735,3718,17723,8424,0,0,6982,2806,1472,0,230363,0,0,0,291223,291223,0
,7,Lane Transit District,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,15568,0,0,0,15568,15568,0
,7,Lane Transit District,Full Reporter,Urban,VP,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,141247,0,0,0,141247,141247,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,277806,0,0,4082,0,0,0,8086,0,0,0,289974,289974,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,General Administration,0,0,1856489,396309,945725,491865,0,0,178713,108287,132970,1786,4582822,0,141265,0,8836231,8836231,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,Total,0,0,1950165,414769,1006935,5708809,1771221,120614,237647,108287,132970,1786,24774687,0,141265,0,36369155,36369155,24453448
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,2344359,0,0,16539,0,0,0,269566,0,0,0,2630464,2630464,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,93676,18460,61210,2594779,1771221,120614,38313,0,0,0,19914213,0,0,0,24612486,24612486,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DT,PT,Facility Maintenance,0,0,0,0,0,38707,0,0,415,0,0,0,297558,0,0,0,336680,336680,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DT,PT,General Administration,0,0,305281,67295,109182,87629,0,0,25026,14502,25502,342,637623,0,25203,0,1297585,1297585,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DT,PT,Total,0,0,323247,70835,117248,469774,0,0,32789,14502,25502,342,4123296,0,25203,0,5202738,5202738,4340687
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DT,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,637623,0,0,0,637623,637623,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,DT,PT,Vehicle Operations,0,0,17966,3540,8066,343438,0,0,7348,0,0,0,2550492,0,0,0,2930850,2930850,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,Facility Maintenance,0,0,11987085,2053286,7045568,4163225,0,0,2586182,0,0,0,0,0,338117,0,28173463,28173463,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,General Administration,0,0,7975992,1924531,9947447,4303887,0,0,1861443,2864320,3106503,14459,0,0,637171,0,32635753,32635753,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,Total,14184015,2156772,44009843,7782816,39541802,24705668,163617,20310,21372639,8136709,3106503,14459,0,0,975288,0,166170441,166170441,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,Vehicle Maintenance,0,0,16030793,2334948,9950031,1851703,163617,20310,16549151,0,0,0,0,0,0,0,46900553,46900553,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,LR,DO,Vehicle Operations,14184015,2156772,8015973,1470051,12598756,14386853,0,0,375863,5272389,0,0,0,0,0,0,58460672,58460672,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,2313974,394450,1443904,8212288,0,0,459876,0,0,0,0,0,70423,0,12894915,12894915,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,General Administration,0,0,16800843,3700029,22807476,5986753,0,0,2788777,1897020,4235079,21429,0,0,1814405,0,60051811,60051811,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,Total,76003243,10686076,51190291,9481144,94887062,25269165,12464103,1222884,15752252,1911135,4235079,21429,0,0,1884828,0,305008691,305008691,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,18568029,2891875,12251605,2397226,308343,38738,11980470,0,0,0,0,0,0,0,48436286,48436286,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,MB,DO,Vehicle Operations,76003243,10686076,13507445,2494790,58384077,8672898,12155760,1184146,523129,14115,0,0,0,0,0,0,183625679,183625679,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,SR,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,0,465718,0,0,465718,0,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,SR,PT,General Administration,0,0,0,0,0,0,0,0,0,0,0,0,0,2364191,0,0,2364191,0,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,SR,PT,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,11394721,0,0,11394721,0,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,SR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,0,1341276,0,0,1341276,0,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,SR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,0,7223536,0,0,7223536,0,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,Facility Maintenance,0,0,106211,21035,62735,861392,0,0,104403,0,0,0,26603,0,0,0,1182379,1182379,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,General Administration,0,0,97360,21446,148383,55510,0,0,46882,232031,176097,146,192180,0,14713,0,984748,984748,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,Total,0,0,1290157,228147,814674,982431,258368,226,486800,232031,176097,146,2324244,0,14713,0,6808034,6808034,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,Vehicle Maintenance,0,0,923128,152473,503463,43301,1823,226,332390,0,0,0,29264,0,0,0,1986068,1986068,0
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,Urban,YR,PT,Vehicle Operations,0,0,163458,33193,100093,22228,256545,0,3125,0,0,0,2076197,0,0,0,2654839,2654839,0
,9,Kalispel Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,103609,103609,103609,
,9,Kalispel Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,441700,441700,441700,
,10,Klamath Tribes,Reduced Reporter,Tribe,CB,DO,Total,,,,,,,,,,,,,,,,325499,325499,325499,
,10,Klamath Tribes,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,212268,212268,212268,
,11,Valley Regional Transit,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,18700,0,0,2492,0,0,0,0,0,0,0,21192,21192,0
,11,Valley Regional Transit,Full Reporter,Urban,DR,PT,General Administration,0,0,357974,47059,182247,309166,0,0,14314,65335,166275,0,166154,0,187420,0,1495944,1495944,0
,11,Valley Regional Transit,Full Reporter,Urban,DR,PT,Total,0,0,357974,47059,182247,516700,88566,13450,127625,65335,166275,0,2550394,0,198925,0,4314550,4314550,2351296
,11,Valley Regional Transit,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,84935,4061,0,108969,0,0,0,157865,0,3052,0,358882,358882,0
,11,Valley Regional Transit,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,103899,84505,13450,1850,0,0,0,2226375,0,8453,0,2438532,2438532,0
,11,Valley Regional Transit,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,0,0,0,132321,0,0,19276,0,0,0,0,0,0,0,151597,151597,0
,11,Valley Regional Transit,Full Reporter,Urban,MB,PT,General Administration,0,0,907987,119363,462262,761832,0,0,15239,219064,332452,0,197093,0,250594,0,3265886,3265886,0
,11,Valley Regional Transit,Full Reporter,Urban,MB,PT,Total,0,0,907987,119363,462262,1021459,314936,126377,631550,219064,332452,0,6497260,0,282690,0,10915400,10915400,0
,11,Valley Regional Transit,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,0,0,0,101078,9582,0,574597,0,0,0,1387044,0,9741,0,2082042,2082042,0
,11,Valley Regional Transit,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,0,0,0,26228,305354,126377,22438,0,0,0,4913123,0,22355,0,5415875,5415875,0
,12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,234146,0,0,0,0,0,0,44847,0,0,0,278993,278993,0
,12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,General Administration,0,0,181881,13956,142218,78559,0,0,2913,4208,679,0,852094,0,5048,0,1281556,1281556,0
,12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,Total,0,0,181881,13956,142218,312705,446081,1689,100237,4208,679,248,4484705,0,5048,0,5693655,5693655,3017638
,12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,30145,0,0,248,358776,0,0,0,389169,389169,0
,12,Municipality of Anchorage,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,446081,1689,67179,0,0,0,3228988,0,0,0,3743937,3743937,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,157273,13127,132202,1243386,0,0,6823,0,0,9002,0,0,1973,0,1563786,1563786,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,General Administration,0,0,656985,57490,472630,2464706,0,0,36033,69797,9643,0,0,0,27615,0,3794899,3794899,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,Total,6018866,606041,3546638,338918,7189722,3838551,1148903,185005,1250009,69797,9643,9569,0,0,49058,0,24260720,24260720,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,2002114,204349,1426788,77527,87728,27743,1034357,0,0,474,0,0,12934,0,4874014,4874014,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,DO,Vehicle Operations,6018866,606041,730266,63952,5158102,52932,1061175,157262,172796,0,0,93,0,0,6536,0,14028021,14028021,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,Facility Maintenance,0,0,11838,988,9951,93588,0,0,514,0,0,678,9148,0,0,0,126705,126705,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,General Administration,0,0,49451,4327,35574,342661,0,0,2712,5254,726,0,173819,0,0,0,614524,614524,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,Total,0,0,266952,25510,189840,517047,86476,13925,94087,5254,726,721,914839,0,492,0,2115869,2115869,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,Vehicle Maintenance,0,0,150697,15381,107142,5835,6603,2088,77855,0,0,36,73187,0,0,0,438824,438824,0
,12,Municipality of Anchorage,Full Reporter,Urban,MB,PT,Vehicle Operations,0,0,54966,4814,37173,74963,79873,11837,13006,0,0,7,658685,0,492,0,935816,935816,0
,12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,Facility Maintenance,0,0,0,0,0,6306,0,0,0,0,0,0,2064,0,0,0,8370,8370,0
,12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,General Administration,0,0,50254,6448,42025,12834,0,0,0,46,0,0,492997,0,575,0,605179,605179,0
,12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,Total,0,0,50254,6448,42025,19140,0,0,0,46,0,0,844957,0,575,0,963445,963445,0
,12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,55962,0,0,0,55962,55962,0
,12,Municipality of Anchorage,Full Reporter,Urban,VP,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,293934,0,0,0,293934,293934,0
,14,Sitka Tribe of Alaska,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,769883,769883,769883,
,15,Snoqualmie Indian Tribe,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,226236,226236,226236,
,16,RiverCities Transit,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,0,1466,1466,0
,16,RiverCities Transit,Full Reporter,Urban,DR,PT,General Administration,0,0,12433,1698,6147,8511,0,0,3249,3750,25665,0,154070,0,6019,0,221542,221542,0
,16,RiverCities Transit,Full Reporter,Urban,DR,PT,Total,0,0,12433,1698,6147,215204,124318,4839,73904,3750,25665,0,1249893,0,27790,0,1745641,1745641,1745641
,16,RiverCities Transit,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,184674,0,0,70330,0,0,0,0,0,128,0,255132,255132,0
,16,RiverCities Transit,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,22019,124318,4839,325,0,0,0,1095823,0,20177,0,1267501,1267501,0
,16,RiverCities Transit,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,51078,6915,25252,29082,0,0,7556,0,0,0,0,0,2199,0,122082,122082,0
,16,RiverCities Transit,Full Reporter,Urban,MB,DO,General Administration,0,0,177161,29054,87584,175983,0,0,13034,6316,81604,3871,0,0,92796,0,667403,667403,0
,16,RiverCities Transit,Full Reporter,Urban,MB,DO,Total,721505,126871,419424,61806,564048,531133,217315,17037,221750,6316,81604,3871,0,0,116353,0,3089033,3089033,0
,16,RiverCities Transit,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,0,0,0,272488,0,0,190255,0,0,0,0,0,1181,0,463924,463924,0
,16,RiverCities Transit,Full Reporter,Urban,MB,DO,Vehicle Operations,721505,126871,191185,25837,451212,53580,217315,17037,10905,0,0,0,0,0,20177,0,1835624,1835624,0
,17,Stillaguamish Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,498186,498186,498186,
,17,Stillaguamish Tribe of Indians,Reduced Reporter,Tribe,VP,DO,Total,,,,,,,,,,,,,,,,159890,159890,159890,
,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,84319,18192,37774,106867,0,0,83125,0,0,0,0,0,0,0,330277,330277,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,General Administration,0,0,972633,150926,204213,965339,0,0,275085,113962,295922,2688,0,0,113721,0,3094489,3094489,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,Total,4073881,711019,2773335,438862,3197744,1165616,642238,61150,712076,113962,295922,64174,0,0,149788,0,14399767,14399767,11209457
,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,558020,80141,250409,38911,56249,5675,337637,0,0,1244,0,0,16026,0,1344312,1344312,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO,Vehicle Operations,4073881,711019,1158363,189603,2705348,54499,585989,55475,16229,0,0,60242,0,0,20041,0,9630689,9630689,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,4439,958,1988,5625,0,0,4375,0,0,0,44575,0,0,0,61960,61960,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,General Administration,0,0,51191,7943,10748,44991,0,0,7137,5467,3789,142,127089,0,5953,0,264450,264450,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,Total,0,0,55630,8901,12736,50616,726,181,11512,5467,3789,207,1333723,0,5953,0,1489441,1489441,1489441
,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,726,181,0,0,0,65,251920,0,0,0,252892,252892,0
,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,0,0,0,0,0,0,0,910139,0,0,0,910139,910139,0
,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,118550,25578,53109,150255,0,0,116872,0,0,0,0,0,0,0,464364,464364,0
,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,General Administration,0,0,1367507,212200,287122,1253474,0,0,201185,152901,394031,3780,0,0,159535,0,4031735,4031735,0
,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,Total,5652960,877538,3263431,506398,4079696,1604223,1203359,159938,1403493,153436,394031,141094,0,0,229115,0,19668712,19668712,0
,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1087914,156242,488196,28811,26906,6693,859849,0,0,2423,0,0,31244,0,2688278,2688278,0
,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO,Vehicle Operations,5652960,877538,689460,112378,3251269,171683,1176453,153245,225587,535,0,134891,0,0,38336,0,12484335,12484335,0
,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,Facility Maintenance,0,0,15442,3332,6918,19571,0,0,15223,0,0,0,0,0,0,0,60486,60486,0
,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,General Administration,0,0,178122,27638,37398,261004,0,0,24834,21069,434946,511,0,0,21513,0,1007035,1007035,0
,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,Total,0,0,639626,103937,233374,320740,484145,108435,180567,21069,434946,44002,0,0,30355,0,2601196,2601196,0
,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,Vehicle Maintenance,0,0,216100,31035,96974,31304,5345,1329,137986,0,0,482,0,0,6207,0,526762,526762,0
,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO,Vehicle Operations,0,0,229962,41932,92084,8861,478800,107106,2524,0,0,43009,0,0,2635,0,1006913,1006913,0
,19,Intercity Transit,Full Reporter,Urban,CB,DO,Facility Maintenance,0,0,31559,4204,13520,21074,0,0,12067,0,0,0,0,0,275,0,82699,82699,0
,19,Intercity Transit,Full Reporter,Urban,CB,DO,General Administration,0,0,172610,24634,71478,90954,0,0,25842,21576,44184,2240,0,0,26184,0,479702,479702,0
,19,Intercity Transit,Full Reporter,Urban,CB,DO,Total,765879,107177,505032,76850,594121,148411,314679,32473,249891,21576,44184,2345,0,0,33659,0,2896277,2896277,0
,19,Intercity Transit,Full Reporter,Urban,CB,DO,Vehicle Maintenance,0,0,173502,28102,78697,14574,2371,66,209798,0,0,105,0,0,4638,0,511853,511853,0
,19,Intercity Transit,Full Reporter,Urban,CB,DO,Vehicle Operations,765879,107177,127361,19910,430426,21809,312308,32407,2184,0,0,0,0,0,2562,0,1822023,1822023,0
,19,Intercity Transit,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,32361,4311,13863,21610,0,0,12374,0,0,0,0,0,282,0,84801,84801,0
,19,Intercity Transit,Full Reporter,Urban,DR,DO,General Administration,0,0,825114,117755,341681,434777,0,0,123528,48813,45306,10705,0,0,125175,0,2072854,2072854,0
,19,Intercity Transit,Full Reporter,Urban,DR,DO,Total,3046552,429223,2783700,463695,2741237,588347,292733,40209,467904,48813,45306,11009,0,0,170889,0,11129617,11129617,10795728
,19,Intercity Transit,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,505410,81861,229244,27759,6824,191,317066,0,0,304,0,0,13511,0,1182170,1182170,0
,19,Intercity Transit,Full Reporter,Urban,DR,DO,Vehicle Operations,3046552,429223,1420815,259768,2156449,104201,285909,40018,14936,0,0,0,0,0,31921,0,7789792,7789792,0
,19,Intercity Transit,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,572662,76281,245323,382406,0,0,218967,0,0,0,0,0,4995,0,1500634,1500634,0
,19,Intercity Transit,Full Reporter,Urban,MB,DO,General Administration,0,0,1797491,256527,744343,947152,0,0,269103,338346,801738,23321,0,0,272692,0,5450713,5450713,0
,19,Intercity Transit,Full Reporter,Urban,MB,DO,Total,7975530,1116099,5503202,832787,6291449,1641932,1274237,170363,1747208,338346,801738,24409,0,0,352664,0,28069964,28069964,0
,19,Intercity Transit,Full Reporter,Urban,MB,DO,Vehicle Maintenance,0,0,1806771,292643,819513,85260,25012,682,1236392,0,0,1088,0,0,48296,0,4315657,4315657,0
,19,Intercity Transit,Full Reporter,Urban,MB,DO,Vehicle Operations,7975530,1116099,1326278,207336,4482270,227114,1249225,169681,22746,0,0,0,0,0,26681,0,16802960,16802960,0
,19,Intercity Transit,Full Reporter,Urban,VP,DO,Facility Maintenance,0,0,73632,9808,31543,49169,0,0,28154,0,0,0,0,0,642,0,192948,192948,0
,19,Intercity Transit,Full Reporter,Urban,VP,DO,General Administration,0,0,57633,8225,23866,30369,0,0,8628,36593,320886,2893,0,0,8745,0,497838,497838,0
,19,Intercity Transit,Full Reporter,Urban,VP,DO,Total,0,0,794776,135270,329307,136513,490047,9735,150492,36593,320886,2893,0,0,72971,0,2479483,2479483,0
,19,Intercity Transit,Full Reporter,Urban,VP,DO,Vehicle Maintenance,0,0,292007,47296,132448,56975,4017,110,113700,0,0,0,0,0,7805,0,654358,654358,0
,19,Intercity Transit,Full Reporter,Urban,VP,DO,Vehicle Operations,0,0,371504,69941,141450,0,486030,9625,10,0,0,0,0,0,55779,0,1134339,1134339,0
,20,Kitsap Transit,Full Reporter,Urban,DR,DO,Facility Maintenance,0,0,285048,48936,184580,363678,0,0,39092,0,0,5347,0,0,551,0,927232,927232,0
,20,Kitsap Transit,Full Reporter,Urban,DR,DO,General Administration,0,0,1018391,203420,547559,614183,0,0,144204,169257,307744,0,0,0,65352,0,3070110,3070110,0
,20,Kitsap Transit,Full Reporter,Urban,DR,DO,Total,2677960,412694,3351083,595640,3454957,1284677,347559,51136,400999,169257,307744,5347,0,0,74005,0,13133058,13133058,13133058
,20,Kitsap Transit,Full Reporter,Urban,DR,DO,Vehicle Maintenance,0,0,447519,76328,268572,70374,11425,1437,195424,0,0,0,0,0,2148,0,1073227,1073227,0
,20,Kitsap Transit,Full Reporter,Urban,DR,DO,Vehicle Operations,2677960,412694,1600125,266956,2454246,236442,336134,49699,22279,0,0,0,0,0,5954,0,8062489,8062489,0
,20,Kitsap Transit,Full Reporter,Urban,DT,PT,Facility Maintenance,0,0,4616,791,4270,0,0,0,632,0,0,0,10018,0,0,0,20327,20327,0
,20,Kitsap Transit,Full Reporter,Urban,DT,PT,General Administration,0,0,16490,3287,8866,0,0,0,2697,2735,4983,0,23310,0,0,0,62368,62368,0
,20,Kitsap Transit,Full Reporter,Urban,DT,PT,Total,0,0,21106,4078,13136,0,0,0,3329,2735,4983,0,128159,0,0,0,177526,177526,177526
