State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,32479,,,,,,,,32479
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,250588,,,,1301159,,,,,1551747
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,59,Josephine County,Reduced Reporter,Urban,CB,DO,Reduced Reporting,,,,,,,,,,46263
,59,Josephine County,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,42211
,59,Josephine County,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,56076
,61,City of Albany,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,61,City of Albany,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,0
,63,City of Milton-Freewater,Reduced Reporter,Urban,DT,PT,Reduced Reporting,,,,,,,,,,3858
,63,City of Milton-Freewater,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,0
,64,Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,15543
,64,Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,2318699
,64,Valley Transit,Reduced Reporter,Urban,VP,DO,Reduced Reporting,,,,,,,,,,0
,65,Benton County,Reduced Reporter,Urban,CB,PT,Reduced Reporting,,,,,,,,,,0
,65,Benton County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,166080
,85,Gulkana Village Council,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,85,Gulkana Village Council,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,1376
,95,Lummi Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,103,Squaxin Island Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,71197
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,217353
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,CB,DO,Reduced Reporting,,,,,,,,,,298328
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,85446
,127,Cowlitz Indian Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,193093
,135,Nez Perce Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,135,Nez Perce Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,455250
,199,Seldovia Village Tribe,Reduced Reporter,Tribe,FB,DO,Reduced Reporting,,,,,,,,,,0
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,596511
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,VP,DO,Reduced Reporting,,,,,,,,,,0
,247,Native Village of Noatak,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,271,Nome Eskimo Community,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,279,Hydaburg Cooperative Association,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,373,Treasure Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,0
,373,Treasure Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,442468
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,282443,,,0,,282443
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,376,"Ride Connection, Inc.",Full Reporter,Urban,DT,PT,Uses of Capital - Existing Section,,,,,,,,,,0
,376,"Ride Connection, Inc.",Full Reporter,Urban,DT,PT,Uses of Capital - Expansion Section,,,,,,,,,,0
,376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,0,,,,,0
,376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,400,Gwichyaa Zhee Tribal Transit Service,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,401,Lower Elwha Klallam Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,407,Muckleshoot Indian Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,407,Muckleshoot Indian Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,414,Ninilchik Village,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,122770
,415,Ada County Highway District,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,508152,,,,,508152
,415,Ada County Highway District,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion Section,,,,,,,,,,0
,416,Boise State University,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,85756
,417,Quileute Tribe Community Shuttle,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,0
,419,Kenaitze Indian Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,420,Native Village of Unalakleet,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,455,Samish Indian Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,462849
,0R01-00311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,253888
,0R01-00341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,71137
,0R01-00341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,474696
,0R01-00342,Valley Vista Care Corporation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00347,SMART Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00347,SMART Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R01-00403,Lemhi Ride,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,48136
,0R01-00404,Shoshone County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R01-00404,Shoshone County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R01-80188,Southern Teton Area Rapid Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00290,City of Cottage Grove,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,17010
,0R02-00300,City of Silverton,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,29854
,0R02-00301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,8421
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,52360
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,DT,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,188960
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,247954
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,185474
,0R02-00310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,61498
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,159452
,0R02-00313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,5763
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,41983
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,80255
,0R02-00319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,80255
,0R02-00321,Yamhill County,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,1060801
,0R02-00321,Yamhill County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,199406
,0R02-00321,Yamhill County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,508575
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,50645
,0R02-00323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00330,City of Canby,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,277967
,0R02-00330,City of Canby,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,142691
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,16065
,0R02-00339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,60669
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,236059
,0R02-00343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,74545
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00351,Douglas County,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00351,Douglas County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00351,Douglas County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00359,City of Pendleton,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00359,City of Pendleton,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,84853
,0R02-00360,City of Woodburn,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00360,City of Woodburn,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,26076
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,44288
,0R02-00363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,5724
,0R02-00374,Harney County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,4641
,0R02-00374,Harney County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00375,Columbia County,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,256691
,0R02-00375,Columbia County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00375,Columbia County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,256691
,0R02-00377,City of Lebanon,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,79176
,0R02-00377,City of Lebanon,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00389,City of Sandy,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R02-00396,Mid-Columbia Economic Development District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,46131
,0R03-00033,Senior Services of Snohomish County,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,33000
,0R03-00282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,0
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,249092
,0R03-00287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00294,Pullman Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00294,Pullman Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,677567
,0R03-00297,People for People Yakima,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,163767
,0R03-00297,People for People Yakima,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,82640
,0R03-00297,People for People Yakima,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,82640
,0R03-00298,Island Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,91117
,0R03-00298,Island Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,2409699
,0R03-00298,Island Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,191773
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,67947
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,27333
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,130065
,0R03-00303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,42429
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,0
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,267318
,0R03-00309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00312,Hopesource,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00312,Hopesource,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,1093247
,0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,3228137
,0R03-00314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,153078
,0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,130325
,0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,622524
,0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,891717
,0R03-00315,Mason County Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,166634
,0R03-00316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00316,Jefferson Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00322,Pacific Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00322,Pacific Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,908587
,0R03-00332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,3998
,0R03-00332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,1149
,0R03-00336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,7500
,0R03-00364,Twin Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,169559
,0R03-00364,Twin Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,582365
,0R03-00366,White Pass Community Services Coalition,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,662
,0R03-00371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00383,Columbia County Public Transportation,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00383,Columbia County Public Transportation,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00386,Special Mobility Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00386,Special Mobility Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00398,Coastal Community Action Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00405,Okanogan Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,15040
,0R03-00405,Okanogan Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,0
,0R03-00406,Smith6 LLC (Provide-A-Ride),Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,4800
,0R04-00327,Valley Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,0
,0R04-00327,Valley Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,0
,0R04-00340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,100201
