State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type, Guideway , Passenger Stations , Administrative Buildings , Maintenance Buildings , Revenue Vehicles , Service Vehicles , Fare Revenue Collection Equipment , Communication Information Systems , Other , Total Capital Funds 
,41,Alaska Railroad Corporation,Full Reporter,Urban,AR,DO,Uses of Capital - Existing Section,"$31,441,341.00 ","$2,450,965.00 ","$320,155.00 ","$1,087,668.00 ","$3,445,873.00 ","$4,389,320.00 ",,"$6,919,652.00 ",,"$50,054,974.00 "
,43,Chelan Douglas PTBA ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$957,258.00 ",,,,,"$957,258.00 "
,43,Chelan Douglas PTBA ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,43,Chelan Douglas PTBA ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,43,Chelan Douglas PTBA ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,43,Chelan Douglas PTBA ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,43,Chelan Douglas PTBA ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,"$106,821.00 ","$38,910.00 ","$170,808.00 ",,"$7,874.00 ","$1,607,363.00 ","$1,931,776.00 "
,44,Skagit Transit,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44,Skagit Transit,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,44,Skagit Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44,Skagit Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,"$35,621.00 ",,"$35,621.00 "
,44,Skagit Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,$226.00 ,,"$1,944,088.00 ","$573,315.00 ","$42,465.00 ",,"$391,900.00 ",,"$2,951,994.00 "
,44,Skagit Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44,Skagit Transit,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,44,Skagit Transit,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,45,Fairbanks North Star Borough ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$540,636.00 "
,45,Fairbanks North Star Borough ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$913,579.00 "
,46,City of Wilsonville,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,,,,"$422,093.00 ",,"$422,093.00 "
,46,City of Wilsonville,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,46,City of Wilsonville,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,46,City of Wilsonville,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,"$7,074.00 ",,,"$792,814.00 ",,,"$140,697.00 ","$310,933.00 ","$1,251,518.00 "
,47,City of Corvallis,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,"$442,341.00 "
,48,City of Lewiston,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$198,517.00 "
,48,City of Lewiston,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$309,759.00 "
,51,Asotin County,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,51,Asotin County,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$119,652.00 "
,51,Asotin County,Reduced Reporter,Urban,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
,53,Coeur d'Alene Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,53,Coeur d'Alene Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,"$145,414.00 "
,55,Kootenai County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,"$1,053,702.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,,,,,,,,"$261,126.00 ","$373,512.00 ","$634,638.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$172,153.00 ",,,,,"$172,153.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,,,,,"$258,230.00 ",,,,,"$258,230.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,,,,,"$261,223.00 ",,,,,"$261,223.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,,,,,"$261,223.00 ",,,,,"$261,223.00 "
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,,,,,"$27,887.00 ",,,,,"$27,887.00 "
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Existing Section,,,,,,,,,,$0.00 
,59,Josephine County,Reduced Reporter,Urban,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,59,Josephine County,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$211,769.00 "
,59,Josephine County,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,60,The Tulalip Tribes of Washington,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,61,City of Albany,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$61,444.00 "
,61,City of Albany,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$67,136.00 "
,63,City of Milton-Freewater,Reduced Reporter,Urban,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
,63,City of Milton-Freewater,Reduced Reporter,Urban,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
,64,Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,64,Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$79,430.00 "
,64,Valley Transit,Reduced Reporter,Urban,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
,65,Benton County,Reduced Reporter,Urban,CB,PT,Reduced Reporting,,,,,,,,,,"$14,990.00 "
,65,Benton County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
,85,Gulkana Village Council,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,85,Gulkana Village Council,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,95,Lummi Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,103,Squaxin Island Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,"$88,841.00 "
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,CB,DO,Reduced Reporting,,,,,,,,,,"$37,820.00 "
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,127,Cowlitz Indian Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,"$324,686.00 "
,135,Nez Perce Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,135,Nez Perce Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,199,Seldovia Village Tribe,Reduced Reporter,Tribe,FB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,"$60,550.00 "
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
,239,Ketchikan Indian Community,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,247,Native Village of Noatak,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
,279,Hydaburg Cooperative Association,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$37,548.00 "
0R03,285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R03,286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$258,038.00 "
0R03,287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$150,913.00 "
0R02,290,City of Cottage Grove,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R03,294,Pullman Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$189,086.00 "
0R03,294,Pullman Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$830,248.00 "
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$396,172.00 "
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$123,198.00 "
0R03,297,People for People Yakima,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,297,People for People Yakima,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,297,People for People Yakima,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,298,Island Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,298,Island Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$1,614,805.00 "
0R03,298,Island Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,"$223,450.00 "
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,300,City of Silverton,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$51,465.00 "
0R02,301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$142,000.00 "
0R03,303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$19,329.00 "
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$5,457,404.00 "
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,"$108,675.00 "
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,"$10,937.00 "
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$3,325.00 "
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Reduced Reporting,,,,,,,,,,$0.00 
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$44,266.00 "
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$2,225,448.00 "
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,"$55,878.00 "
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$3,805,534.00 "
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$134,730.00 "
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$61,374.00 "
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$189,033.00 "
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$756,132.00 "
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$240,395.00 "
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$585,381.00 "
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$760,558.00 "
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$134,216.00 "
0R03,316,Jefferson Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,"$51,823.00 "
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$6,879.00 "
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$32,270.00 "
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,"$106,010.00 "
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$80,097.00 "
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$49,471.00 "
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$5,578.00 "
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$12,417.00 "
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,"$6,050.00 "
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$25,693.00 "
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$134,212.00 "
0R04,327,Valley Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$72,800.00 "
0R04,327,Valley Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,330,City of Canby,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R02,330,City of Canby,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$170,208.00 "
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$622,335.00 "
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$232,842.00 "
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$70,820.00 "
0R03,333,Council on Aging & Human Services (COAST),Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$65,883.00 "
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$66,673.00 "
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$106,981.00 "
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$175,586.00 "
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$508,339.00 "
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$249,818.00 "
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$112,237.00 "
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R01,347,SMART Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,347,SMART Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$79,892.00 "
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$127,440.00 "
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,"$5,351.00 "
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$14,116.00 "
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,"$32,426.00 "
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$259,108.00 "
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,"$8,239.00 "
0R03,364,Twin Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,"$413,793.00 "
0R03,364,Twin Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,"$1,757,675.00 "
0R03,366,White Pass Community Services Coalition,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,,,,,,,,,,$0.00 
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,,,,,,,,,,$0.00 
,373,Treasure Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,,,,,,,,,,"$1,561,710.00 "
,373,Treasure Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,,,,,,,,,,"$123,258.00 "
0R02,374,Harney County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R02,374,Harney County,Rural Reporter,Rural,MB,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R02,375,Columbia County,Rural Reporter,Rural,CB,PT,Reduced Reporting,,,,,,,,,,$0.00 
0R02,375,Columbia County,Rural Reporter,Rural,DR,PT,Reduced Reporting,,,,,,,,,,$0.00 
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,,,,,,,,,,$0.00 
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,,,,,"$96,072.00 ",,,,,"$96,072.00 "
