State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2546,EXP302,NRV 246,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$34,384 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2547,EXP303,NRV 247,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$40,868 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2548,EXP304,NRV 248,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$36,136 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,TB,Urban,2549,EXP305,NRV 249,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$38,713 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2550,EXP306,NRV 250,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$40,843 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2551,EXP307,NRV 251,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$38,583 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2552,EXP309,NRV 252,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$36,020 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2553,EXP312,NRV 253,2017,Trucks and other Rubber Tire Vehicles,1,4,100,"$35,985 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2554,EXP313,NRV 254,2017,Trucks and other Rubber Tire Vehicles,1,4,100,"$41,472 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2555,EXP314,NRV 255,2017,Trucks and other Rubber Tire Vehicles,1,4,100,"$40,046 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2556,EXP317,NRV 256,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$41,751 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2557,EXP319,NRV 257,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$30,783 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2559,EXS104,NRV 259,2012,Trucks and other Rubber Tire Vehicles,1,10,100,"$117,325 ",2012,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2560,EXS105,NRV 260,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$278,366 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2561,EXT124,NRV 261,1997,Trucks and other Rubber Tire Vehicles,1,10,100,"$126,682 ",1997,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2562,EXT128,NRV 262,1997,Trucks and other Rubber Tire Vehicles,1,15,100,"$124,775 ",1997,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2563,EXT132,NRV 263,1997,Trucks and other Rubber Tire Vehicles,1,15,100,"$165,751 ",1997,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2564,EXT135,NRV 264,1997,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,763 ",1997,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2565,EXT136,NRV 265,1997,Trucks and other Rubber Tire Vehicles,1,15,100,"$51,258 ",1997,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2567,EXT149,NRV 267,2008,Trucks and other Rubber Tire Vehicles,1,15,100,"$230,197 ",2008,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,TB,Urban,2568,EXT150,NRV 268,2004,Trucks and other Rubber Tire Vehicles,1,10,100,"$359,168 ",2004,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2578,EXT168,NRV 278,2009,Trucks and other Rubber Tire Vehicles,1,10,100,"$465,495 ",2009,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2579,EXT169,NRV 279,2009,Trucks and other Rubber Tire Vehicles,1,10,100,"$465,495 ",2009,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2580,EXT170,NRV 280,2009,Trucks and other Rubber Tire Vehicles,1,10,100,"$170,750 ",2009,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2582,EXT172,NRV 282,2009,Trucks and other Rubber Tire Vehicles,1,10,100,"$32,925 ",2009,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2583,EXT173,NRV 283,2009,Trucks and other Rubber Tire Vehicles,1,10,100,"$39,534 ",2009,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2584,EXT174,NRV 284,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$106,609 ",2011,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2585,EXT175,NRV 285,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$107,686 ",2011,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2586,EXT176,NRV 286,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$107,686 ",2011,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2587,EXT177,NRV 287,2011,Trucks and other Rubber Tire Vehicles,1,10,100,"$107,686 ",2011,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2588,EXT178,NRV 288,2013,Trucks and other Rubber Tire Vehicles,1,10,100,"$111,807 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2589,EXT179,NRV 289,2013,Trucks and other Rubber Tire Vehicles,1,10,100,"$229,649 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2590,EXT180,NRV 290,2013,Trucks and other Rubber Tire Vehicles,1,10,100,"$229,649 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2591,EXT181,NRV 291,2013,Trucks and other Rubber Tire Vehicles,1,10,100,"$402,800 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2592,EXT182,NRV 292,2013,Trucks and other Rubber Tire Vehicles,1,10,100,"$137,648 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2593,EXT183,NRV 293,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$36,826 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2594,EXT184,NRV 294,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$32,029 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,TB,Urban,2595,EXT185,NRV 295,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$32,029 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2596,EXT186,NRV 296,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2597,EXT187,NRV 297,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$45,660 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2598,EXT188,NRV 298,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$46,196 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2599,EXT189,NRV 299,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$388,926 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2600,EXT190,NRV 300,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$207,042 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2601,EXT191,NRV 301,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$207,042 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2602,EXT192,NRV 302,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2603,EXT193,NRV 303,2014,Trucks and other Rubber Tire Vehicles,1,10,100,"$40,682 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2604,EXT194,NRV 304,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$46,204 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2605,EXT195,NRV 305,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$74,775 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2606,EXT196,NRV 306,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$278,014 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2607,EXT197,NRV 307,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$278,014 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2608,EXT198,NRV 308,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2609,EXT199,NRV 309,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2610,EXT200,NRV 310,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2611,EXT201,NRV 311,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$286,354 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2612,EXT202,NRV 312,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$47,276 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2613,EXT203,NRV 313,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$47,276 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2614,EXT204,NRV 314,2017,Trucks and other Rubber Tire Vehicles,1,12,100,"$47,276 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2615,EXT205,NRV 315,2017,Trucks and other Rubber Tire Vehicles,1,12,100,"$47,276 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2616,EXT206,NRV 316,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$47,176 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2617,EXU010,NRV 317,2013,Trucks and other Rubber Tire Vehicles,1,15,100,"$24,487 ",2013,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2623,EXU016,NRV 323,2014,Trucks and other Rubber Tire Vehicles,1,12,100,"$30,021 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2624,EXU017,NRV 324,2014,Trucks and other Rubber Tire Vehicles,1,12,100,"$26,421 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2625,EXU018,NRV 325,2014,Trucks and other Rubber Tire Vehicles,1,12,100,"$32,675 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2630,EXU023,NRV 330,2014,Trucks and other Rubber Tire Vehicles,1,12,100,"$19,973 ",2014,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2631,EXU024,NRV 331,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$37,741 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2633,EXU026,NRV 333,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$37,741 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2634,EXU027,NRV 334,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$34,954 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2635,EXU028,NRV 335,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$34,954 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2637,EXU030,NRV 337,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$37,741 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2638,EXU031,NRV 338,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$38,181 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2639,EXU032,NRV 339,2015,Trucks and other Rubber Tire Vehicles,1,12,100,"$38,181 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2641,EXU034,NRV 341,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$24,202 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2642,EXU035,NRV 342,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$24,202 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2643,EXU036,NRV 343,2015,Trucks and other Rubber Tire Vehicles,1,10,100,"$37,741 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2645,EXU038,NRV 345,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2647,EXU041,NRV 347,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2649,EXU043,NRV 349,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2650,EXU044,NRV 350,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2651,EXU045,NRV 351,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2652,EXU046,NRV 352,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2653,EXU047,NRV 353,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2654,EXU048,NRV 354,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2655,EXU049,NRV 355,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2657,EXU051,NRV 357,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,021 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2658,EXU052,NRV 358,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,021 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2659,EXU053,NRV 359,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$37,495 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2660,EXU054,NRV 360,2015,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,496 ",2015,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2661,EXU055,NRV 361,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$30,016 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2662,EXU056,NRV 362,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$32,710 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2663,EXU057,NRV 363,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2664,EXU058,NRV 364,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$35,843 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2665,EXU059,NRV 365,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2666,EXU060,NRV 366,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2667,EXU061,NRV 367,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2668,EXU062,NRV 368,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2669,EXU063,NRV 369,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2670,EXU064,NRV 370,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,520 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2671,EXU065,NRV 371,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2672,EXU066,NRV 372,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2673,EXU067,NRV 373,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2674,EXU068,NRV 374,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$38,061 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2675,EXU069,NRV 375,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$20,520 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2676,EXU070,NRV 376,2016,Trucks and other Rubber Tire Vehicles,1,10,100,"$39,370 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2677,EXU071,NRV 377,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,370 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2678,EXU072,NRV 378,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,370 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2679,EXU073,NRV 379,2016,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,370 ",2016,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2680,EXU074,NRV 380,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,318 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2681,EXU075,NRV 381,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,318 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2682,EXU076,NRV 382,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$20,520 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2683,EXU077,NRV 383,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$25,495 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2684,EXU078,NRV 384,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$42,207 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2686,EXU080,NRV 386,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$42,207 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2687,EXU081,NRV 387,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$42,207 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2689,EXU083,NRV 389,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2690,EXU084,NRV 390,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2691,EXU085,NRV 391,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$31,643 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,TB,Urban,2692,EXU086,NRV 392,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2693,EXU087,NRV 393,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2695,EXU089,NRV 395,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2697,EXU091,NRV 397,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2698,EXU092,NRV 398,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$21,320 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2699,EXU093,NRV 399,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2700,EXU094,NRV 400,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2701,EXU095,NRV 401,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2702,EXU096,NRV 402,2017,Trucks and other Rubber Tire Vehicles,1,15,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2703,EXU097,NRV 403,2017,Trucks and other Rubber Tire Vehicles,1,10,100,"$39,828 ",2017,N,
,1,King County Department of Metro Transit,Full Reporter,,,MB,,Urban,2704,EXU098,NRV 404,2017,Trucks and other Rubber Tire Vehicles,1,4,100,"$39,828 ",2017,N,
