State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
0R03,303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,29756.0,,29756
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,543734.0,,543734
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,119026.0,,119026
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,16628.0,4395.0,21023
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14406.0,2789.0,17195
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Funds Expended on Operations,36.0,,36
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,11864.0,5306.0,17170
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14912.0,23277.0,38189
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,25065.0,0.0,25065
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,,,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,55881.0,0.0,55881
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,6800.0,375.0,7175
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27573.0,5206.0,32779
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,72604.0,7954.0,80558
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,703.0,,703
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,2790.0,,2790
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,169962.0,,169962
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,18359.0,18359
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,15089.0,25042.0,40131
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,14095.0,8386.0,22481
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6094.0,323.0,6417
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,24375.0,1293.0,25668
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,49997.0,31664.0,81661
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,120319.0,4781.0,125100
,316,Jefferson Transit,,Rural,VP,DO,Funds Expended on Capital,,,0
,316,Jefferson Transit,,Rural,VP,DO,Funds Expended on Operations,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,11700.0,,11700
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9430.0,,9430
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,91668.0,7254.0,98922
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11113.0,879.0,11992
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,80344.0,6358.0,86702
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0.0,0.0,0
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14753.0,0.0,14753
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,32836.0,0.0,32836
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,4395.0,,4395
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,3173.0,3173
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,11792.0,116015.0,127807
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,7817.0,,7817
0R04,327,Valley Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R04,327,Valley Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,48796.0,,48796
0R04,327,Valley Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R04,327,Valley Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,77569.0,,77569
0R02,330,City of Canby,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,,0.0,0
0R02,330,City of Canby,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,6270.0,0.0,6270
0R02,330,City of Canby,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,330,City of Canby,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,31135.0,0.0,31135
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12348.0,63714.0,76062
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,187395.0,1252.0,188647
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,14528.0,79668.0,94196
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,6268.0,,6268
0R03,333,Council on Aging & Human Services (COAST),Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,333,Council on Aging & Human Services (COAST),Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4766.0,,4766
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,6041.0,,6041
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,6660.0,,6660
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16037.0,434.0,16471
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,100411.0,9936.0,110347
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,21677.0,21677
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority (SPOT),Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,6986.0,0.0,6986
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,9101.0,218848.0,227949
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1415.0,0.0,1415
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,,,0
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,15946.0,,15946
0R01,347,SMART Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,347,SMART Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3155.0,15789.0,18944
0R01,347,SMART Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,347,SMART Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,30454.0,,30454
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5736.0,,5736
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,2416.0,,2416
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,3006.0,,3006
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25034.0,18661.0,43695
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,3778.0,0.0,3778
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,176075.0,0.0,176075
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,19559.0,0.0,19559
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0.0,0.0,0
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,73500.0,0.0,73500
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,363,Clackamas County Social Services,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,4355.0,0.0,4355
0R03,364,Twin Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,364,Twin Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,32541.0,0.0,32541
0R03,364,Twin Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,364,Twin Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,16.0,99.0,115
0R03,366,White Pass Community Services Coalition,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R03,366,White Pass Community Services Coalition,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,0.0,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,12804.0,,12804
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,84939.0,84939
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,371,Wahkiakum County Health & Human Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1805.0,,1805
,373,Treasure Valley Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,,271087.0,271087
,373,Treasure Valley Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,5864.0,182849.0,188713
,373,Treasure Valley Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,,,0
,373,Treasure Valley Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,1260.0,,1260
0R02,374,Harney County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,,,0
0R02,374,Harney County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,26592.0,0.0,26592
0R02,374,Harney County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,,,0
0R02,374,Harney County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0.0,0.0,0
