State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,44,Skagit Transit,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,242403,0,242403
,44,Skagit Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,44,Skagit Transit,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,44,Skagit Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,89085,0,0,0,0,0,0,0,89085
,44,Skagit Transit,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,231821,0,2450786,137702,178013,0,231589,0,3229911
,44,Skagit Transit,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,44,Skagit Transit,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,321017,0,0,0,0,321017
,45,Fairbanks North Star Borough ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2600898
,45,Fairbanks North Star Borough ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,4462967
,46,City of Wilsonville,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,46,City of Wilsonville,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,46,City of Wilsonville,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,46,City of Wilsonville,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,23290,23290
,46,City of Wilsonville,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,46,City of Wilsonville,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,47,City of Corvallis,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,48,City of Lewiston,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,48,City of Lewiston,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,46193
,51,Asotin County Public Transportation Benefit Area,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,51,Asotin County Public Transportation Benefit Area,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,349816
,51,Asotin County Public Transportation Benefit Area,Reduced Reporter,Urban,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,53,Coeur d'Alene Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2038
,53,Coeur d'Alene Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,51291
,55,Kootenai County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,1463311
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,6269,165412,171681
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,689775,0,689775
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,5418,82534,0,0,33552,0,121504
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,4478,0,0,0,0,0,0,0,4478
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,31661,0,0,0,0,0,7294,0,38955
,57,Central Oregon Intergovernmental Council,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,58,City of Portland,Full Reporter,Urban,SR,PT,Uses of Capital - Existing Section,0,0,0,0,7848062,0,0,0,0,7848062
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,58,City of Portland,Full Reporter,Urban,TR,PT,Uses of Capital - Existing Section,0,0,0,0,2500000,0,0,0,0,2500000
,59,Josephine County,Reduced Reporter,Urban,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,59,Josephine County,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,59,Josephine County,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1750237
,60,The Tulalip Tribes of Washington,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,61,City of Albany,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,118885
,61,City of Albany,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,406990
0R02,63,City of Milton-Freewater,Rural Reporter,Rural,DR,TX,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,63,City of Milton-Freewater,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,64,Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,64,Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,226636
,64,Valley Transit,Reduced Reporter,Urban,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,305063
,65,Benton County,Reduced Reporter,Urban,CB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,65,Benton County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,93468
,85,Gulkana Village Council,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,85,Gulkana Village Council,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,95,Lummi Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,103,Squaxin Island Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,32690
,103,Squaxin Island Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,111,Confederated Tribes and Bands of The Yakama Nation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,267808
,119,Confederated Tribes of the Umatilla Indian Reservation,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,127,Cowlitz Indian Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,165000
,135,Nez Perce Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,135,Nez Perce Tribe,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,143,Asa'carsarmiut Tribe,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,48935
,199,Seldovia Village Tribe,Reduced Reporter,Tribe,FB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,598635
,207,Spokane Tribe of Indians,Reduced Reporter,Tribe,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,239,Ketchikan Indian Community,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,279,Hydaburg Cooperative Association,Reduced Reporter,Tribe,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,282,Garfield County Transportation Program,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,69538
0R03,285,Thurston Regional Planning Council,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,286,Rural Resources Community Action,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,286,Rural Resources Community Action,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,232442
0R03,287,People for People Moses Lake,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,158594
0R03,287,People for People Moses Lake,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,290,City of Cottage Grove,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,290,City of Cottage Grove,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,294,City of Pullman,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,90865
0R03,294,City of Pullman,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,125921
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,67000
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,80757
0R02,296,Tillamook County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,297,People for People Yakima,Reduced Reporter,Urban,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,297,People for People Yakima,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,206419
,297,People for People Yakima,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,298,Island Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,298,Island Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2854399
0R03,298,Island Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,12870
0R02,300,City of Silverton,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,78976
0R03,303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,98185
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2131918
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,248370
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,139244
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2496
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,233370
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,218178
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,5287501
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,60054
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,546954
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,238604
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,331967
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,82087
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,68917
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1019514
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2226134
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,259188
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,62522
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,374189
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2120405
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,285825
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,59121
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,182561
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,376838
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,20925
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,104335
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,313003
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,327,Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,327,Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,3239495
,330,City of Canby,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,330,City of Canby,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,506658
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,499320
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,333,Council on Aging & Human Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,73889
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,619349
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,150763
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,150764
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,416159
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,3063072
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,61568
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,305401
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,85352
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,338815
,363,Clackamas County ,Reduced Reporter,Urban,CB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,53722
,363,Clackamas County ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,85677
,363,Clackamas County ,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,152351
0R03,364,Lewis County Transit,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,146093
0R03,364,Lewis County Transit,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,2118553
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,371,Wahkiakum County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R03,371,Wahkiakum County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,373,Treasure Valley Transit,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1031777
,373,Treasure Valley Transit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,155711
0R02,374,Harney County,Rural Reporter,Rural,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,12186
0R02,374,Harney County,Rural Reporter,Rural,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,375,Columbia County,Rural Reporter,Rural,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,375,Columbia County,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
0R02,375,Columbia County,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,2672693,0,0,0,0,2672693
,376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
