State NTD ID,NTD ID,Agency Name,Reporter Type,Group Plan Sponsor NTD ID,Group Plan Sponsor Name,Primary Mode Served,Secondary Modes Served,Reporting Module,Fleet ID,Agency Service Fleet ID,Service Fleet Name,Year of Manufacture,Vehicle Type,Number of Vehicles,Useful Life Benchmark,Percent Agency Capital Responsibility,Estimated Cost,Year Dollar of the Estimated Cost,Separate Asset Flag,Notes
,1,King County,Full Reporter,,,MB,,Urban,2585,EXT175,NRV 285,2011,Trucks and other Rubber Tire Vehicles,1,10,100,107686.0,2011,N,
,1,King County,Full Reporter,,,MB,,Urban,2586,EXT176,NRV 286,2011,Trucks and other Rubber Tire Vehicles,1,10,100,107686.0,2011,N,
,1,King County,Full Reporter,,,MB,,Urban,2587,EXT177,NRV 287,2011,Trucks and other Rubber Tire Vehicles,1,10,100,107686.0,2011,N,
,1,King County,Full Reporter,,,MB,,Urban,2588,EXT178,NRV 288,2013,Trucks and other Rubber Tire Vehicles,1,10,100,111807.1,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2589,EXT179,NRV 289,2013,Trucks and other Rubber Tire Vehicles,1,10,100,229649.3,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2590,EXT180,NRV 290,2013,Trucks and other Rubber Tire Vehicles,1,10,100,229649.3,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2591,EXT181,NRV 291,2013,Trucks and other Rubber Tire Vehicles,1,10,100,402799.9,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2592,EXT182,NRV 292,2013,Trucks and other Rubber Tire Vehicles,1,10,100,137648.0,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2593,EXT183,NRV 293,2014,Trucks and other Rubber Tire Vehicles,1,10,100,36826.08,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2594,EXT184,NRV 294,2015,Trucks and other Rubber Tire Vehicles,1,10,100,32029.36,2015,N,
,1,King County,Full Reporter,,,MB,TB,Urban,2595,EXT185,NRV 295,2015,Trucks and other Rubber Tire Vehicles,1,10,100,32029.36,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2596,EXT186,NRV 296,2015,Trucks and other Rubber Tire Vehicles,1,10,100,286353.8,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2597,EXT187,NRV 297,2014,Trucks and other Rubber Tire Vehicles,1,10,100,45659.96,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2598,EXT188,NRV 298,2015,Trucks and other Rubber Tire Vehicles,1,10,100,46195.69,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2599,EXT189,NRV 299,2014,Trucks and other Rubber Tire Vehicles,1,10,100,388926.0,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2600,EXT190,NRV 300,2014,Trucks and other Rubber Tire Vehicles,1,10,100,207042.2,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2601,EXT191,NRV 301,2014,Trucks and other Rubber Tire Vehicles,1,10,100,207042.2,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2603,EXT193,NRV 303,2014,Trucks and other Rubber Tire Vehicles,1,10,100,40681.81,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2604,EXT194,NRV 304,2015,Trucks and other Rubber Tire Vehicles,1,10,100,46204.03,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2605,EXT195,NRV 305,2015,Trucks and other Rubber Tire Vehicles,1,10,100,74774.9,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2606,EXT196,NRV 306,2016,Trucks and other Rubber Tire Vehicles,1,10,100,278014.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2607,EXT197,NRV 307,2016,Trucks and other Rubber Tire Vehicles,1,10,100,278014.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2608,EXT198,NRV 308,2016,Trucks and other Rubber Tire Vehicles,1,10,100,286353.8,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2609,EXT199,NRV 309,2016,Trucks and other Rubber Tire Vehicles,1,10,100,286353.8,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2610,EXT200,NRV 310,2016,Trucks and other Rubber Tire Vehicles,1,10,100,286353.8,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2611,EXT201,NRV 311,2017,Trucks and other Rubber Tire Vehicles,1,10,100,286353.8,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2612,EXT202,NRV 312,2017,Trucks and other Rubber Tire Vehicles,1,15,100,47276.49,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2613,EXT203,NRV 313,2017,Trucks and other Rubber Tire Vehicles,1,15,100,47276.49,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2614,EXT204,NRV 314,2017,Trucks and other Rubber Tire Vehicles,1,12,100,47276.49,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2615,EXT205,NRV 315,2017,Trucks and other Rubber Tire Vehicles,1,12,100,47276.49,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2616,EXT206,NRV 316,2017,Trucks and other Rubber Tire Vehicles,1,15,100,47176.49,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2617,EXU010,NRV 317,2013,Trucks and other Rubber Tire Vehicles,1,15,100,24486.63,2013,N,
,1,King County,Full Reporter,,,MB,,Urban,2623,EXU016,NRV 323,2014,Trucks and other Rubber Tire Vehicles,1,12,100,30020.76,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2624,EXU017,NRV 324,2014,Trucks and other Rubber Tire Vehicles,1,12,100,26420.87,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2625,EXU018,NRV 325,2014,Trucks and other Rubber Tire Vehicles,1,12,100,32674.8,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2630,EXU023,NRV 330,2014,Trucks and other Rubber Tire Vehicles,1,12,100,19972.63,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2631,EXU024,NRV 331,2015,Trucks and other Rubber Tire Vehicles,1,12,100,37741.47,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2633,EXU026,NRV 333,2015,Trucks and other Rubber Tire Vehicles,1,12,100,37741.47,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2634,EXU027,NRV 334,2015,Trucks and other Rubber Tire Vehicles,1,12,100,34953.83,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2635,EXU028,NRV 335,2015,Trucks and other Rubber Tire Vehicles,1,12,100,34953.83,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2637,EXU030,NRV 337,2015,Trucks and other Rubber Tire Vehicles,1,12,100,37741.47,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2638,EXU031,NRV 338,2015,Trucks and other Rubber Tire Vehicles,1,12,100,38181.17,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2639,EXU032,NRV 339,2015,Trucks and other Rubber Tire Vehicles,1,12,100,38181.17,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2641,EXU034,NRV 341,2015,Trucks and other Rubber Tire Vehicles,1,10,100,24201.8,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2642,EXU035,NRV 342,2015,Trucks and other Rubber Tire Vehicles,1,10,100,24201.8,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2643,EXU036,NRV 343,2015,Trucks and other Rubber Tire Vehicles,1,10,100,37741.47,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2645,EXU038,NRV 345,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2647,EXU041,NRV 347,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2649,EXU043,NRV 349,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2650,EXU044,NRV 350,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2651,EXU045,NRV 351,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2652,EXU046,NRV 352,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2653,EXU047,NRV 353,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2654,EXU048,NRV 354,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2655,EXU049,NRV 355,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2657,EXU051,NRV 357,2015,Trucks and other Rubber Tire Vehicles,1,15,100,20020.88,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2658,EXU052,NRV 358,2015,Trucks and other Rubber Tire Vehicles,1,15,100,20020.88,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2659,EXU053,NRV 359,2015,Trucks and other Rubber Tire Vehicles,1,15,100,37494.54,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2660,EXU054,NRV 360,2015,Trucks and other Rubber Tire Vehicles,1,15,100,20496.32,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2661,EXU055,NRV 361,2016,Trucks and other Rubber Tire Vehicles,1,15,100,30016.0,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2662,EXU056,NRV 362,2016,Trucks and other Rubber Tire Vehicles,1,15,100,32709.85,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2663,EXU057,NRV 363,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2664,EXU058,NRV 364,2016,Trucks and other Rubber Tire Vehicles,1,15,100,35842.97,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2665,EXU059,NRV 365,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2666,EXU060,NRV 366,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2667,EXU061,NRV 367,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2668,EXU062,NRV 368,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2669,EXU063,NRV 369,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2670,EXU064,NRV 370,2016,Trucks and other Rubber Tire Vehicles,1,15,100,20519.6,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2671,EXU065,NRV 371,2016,Trucks and other Rubber Tire Vehicles,1,15,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2672,EXU066,NRV 372,2016,Trucks and other Rubber Tire Vehicles,1,10,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2673,EXU067,NRV 373,2016,Trucks and other Rubber Tire Vehicles,1,10,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2674,EXU068,NRV 374,2016,Trucks and other Rubber Tire Vehicles,1,10,100,38060.95,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2675,EXU069,NRV 375,2016,Trucks and other Rubber Tire Vehicles,1,10,100,20519.6,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2676,EXU070,NRV 376,2016,Trucks and other Rubber Tire Vehicles,1,10,100,39370.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2677,EXU071,NRV 377,2016,Trucks and other Rubber Tire Vehicles,1,15,100,39370.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2678,EXU072,NRV 378,2016,Trucks and other Rubber Tire Vehicles,1,15,100,39370.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2679,EXU073,NRV 379,2016,Trucks and other Rubber Tire Vehicles,1,15,100,39370.3,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2680,EXU074,NRV 380,2017,Trucks and other Rubber Tire Vehicles,1,15,100,20318.16,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2681,EXU075,NRV 381,2017,Trucks and other Rubber Tire Vehicles,1,15,100,20318.16,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2682,EXU076,NRV 382,2017,Trucks and other Rubber Tire Vehicles,1,15,100,20519.6,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2683,EXU077,NRV 383,2017,Trucks and other Rubber Tire Vehicles,1,15,100,25494.9,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2684,EXU078,NRV 384,2017,Trucks and other Rubber Tire Vehicles,1,15,100,42206.62,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2686,EXU080,NRV 386,2017,Trucks and other Rubber Tire Vehicles,1,15,100,42206.62,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2687,EXU081,NRV 387,2017,Trucks and other Rubber Tire Vehicles,1,15,100,42206.62,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2689,EXU083,NRV 389,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2690,EXU084,NRV 390,2017,Trucks and other Rubber Tire Vehicles,1,15,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2691,EXU085,NRV 391,2017,Trucks and other Rubber Tire Vehicles,1,15,100,31642.72,2017,N,
,1,King County,Full Reporter,,,MB,TB,Urban,2692,EXU086,NRV 392,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2693,EXU087,NRV 393,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2695,EXU089,NRV 395,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2697,EXU091,NRV 397,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2698,EXU092,NRV 398,2017,Trucks and other Rubber Tire Vehicles,1,15,100,21320.11,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2699,EXU093,NRV 399,2017,Trucks and other Rubber Tire Vehicles,1,15,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2700,EXU094,NRV 400,2017,Trucks and other Rubber Tire Vehicles,1,15,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2701,EXU095,NRV 401,2017,Trucks and other Rubber Tire Vehicles,1,15,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2702,EXU096,NRV 402,2017,Trucks and other Rubber Tire Vehicles,1,15,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2703,EXU097,NRV 403,2017,Trucks and other Rubber Tire Vehicles,1,10,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2704,EXU098,NRV 404,2017,Trucks and other Rubber Tire Vehicles,1,4,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2705,EXU099,NRV 405,2017,Trucks and other Rubber Tire Vehicles,1,4,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2706,EXU100,NRV 406,2017,Trucks and other Rubber Tire Vehicles,1,4,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2707,EXU101,NRV 407,2017,Trucks and other Rubber Tire Vehicles,1,4,100,39828.33,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2714,EXV246,NRV 414,2004,Trucks and other Rubber Tire Vehicles,1,15,100,20616.08,2004,N,
,1,King County,Full Reporter,,,MB,,Urban,2722,EXV257,NRV 422,2005,Trucks and other Rubber Tire Vehicles,1,4,100,17183.11,2005,N,
,1,King County,Full Reporter,,,MB,,Urban,2723,EXV258,NRV 423,2005,Trucks and other Rubber Tire Vehicles,1,4,100,22322.78,2005,N,
,1,King County,Full Reporter,,,MB,,Urban,2724,EXV261,NRV 424,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19709.81,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2725,EXV262,NRV 425,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19709.81,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2726,EXV263,NRV 426,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19807.2,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2729,EXV266,NRV 429,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19807.2,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2731,EXV269,NRV 431,2007,Trucks and other Rubber Tire Vehicles,1,4,100,16941.57,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2732,EXV279,NRV 432,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19807.2,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2734,EXV281,NRV 434,2007,Trucks and other Rubber Tire Vehicles,1,4,100,23268.6,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2735,EXV282,NRV 435,2007,Trucks and other Rubber Tire Vehicles,1,4,100,23268.6,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2736,EXV283,NRV 436,2007,Trucks and other Rubber Tire Vehicles,1,4,100,16572.4,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2737,EXV284,NRV 437,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19354.8,2007,N,
,1,King County,Full Reporter,,,MB,TB,Urban,2738,EXV285,NRV 438,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19354.8,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2739,EXV286,NRV 439,2007,Trucks and other Rubber Tire Vehicles,1,4,100,19354.8,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2740,EXV288,NRV 440,2007,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2742,EXV290,NRV 442,2007,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2744,EXV292,NRV 444,2007,Trucks and other Rubber Tire Vehicles,1,10,100,32958.36,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2745,EXV293,NRV 445,2007,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2007,N,
,1,King County,Full Reporter,,,MB,,Urban,2747,EXV295,NRV 447,2008,Trucks and other Rubber Tire Vehicles,1,4,100,20305.08,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2748,EXV296,NRV 448,2008,Trucks and other Rubber Tire Vehicles,1,4,100,19752.12,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2749,EXV297,NRV 449,2008,Trucks and other Rubber Tire Vehicles,1,4,100,17277.84,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2750,EXV298,NRV 450,2008,Trucks and other Rubber Tire Vehicles,1,4,100,18918.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2751,EXV300,NRV 451,2008,Trucks and other Rubber Tire Vehicles,1,4,100,22972.68,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2752,EXV301,NRV 452,2008,Trucks and other Rubber Tire Vehicles,1,4,100,20514.6,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2753,EXV302,NRV 453,2008,Trucks and other Rubber Tire Vehicles,1,4,100,24061.32,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2754,EXV303,NRV 454,2008,Trucks and other Rubber Tire Vehicles,1,4,100,24061.32,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2755,EXV304,NRV 455,2008,Trucks and other Rubber Tire Vehicles,1,4,100,20000.52,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2756,EXV306,NRV 456,2008,Trucks and other Rubber Tire Vehicles,1,10,100,20000.52,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2758,EXV308,NRV 458,2008,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2759,EXV309,NRV 459,2008,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2760,EXV310,NRV 460,2008,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2761,EXV311,NRV 461,2008,Trucks and other Rubber Tire Vehicles,1,10,100,32958.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2762,EXV312,NRV 462,2008,Trucks and other Rubber Tire Vehicles,1,4,100,32958.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2764,EXV314,NRV 464,2008,Trucks and other Rubber Tire Vehicles,1,4,100,31581.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2765,EXV315,NRV 465,2008,Trucks and other Rubber Tire Vehicles,1,4,100,31581.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2766,EXV316,NRV 466,2008,Trucks and other Rubber Tire Vehicles,1,10,100,31581.36,2008,N,
,1,King County,Full Reporter,,,MB,,Urban,2767,EXV321,NRV 467,2009,Trucks and other Rubber Tire Vehicles,1,10,100,91224.34,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2768,EXV322,NRV 468,2009,Trucks and other Rubber Tire Vehicles,1,10,100,18203.57,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2769,EXV323,NRV 469,2009,Trucks and other Rubber Tire Vehicles,1,10,100,28469.58,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2770,EXV324,NRV 470,2009,Trucks and other Rubber Tire Vehicles,1,10,100,29755.0,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2771,EXV325,NRV 471,2009,Trucks and other Rubber Tire Vehicles,1,10,100,21790.4,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2772,EXV326,NRV 472,2009,Trucks and other Rubber Tire Vehicles,1,10,100,21329.47,2009,N,
,1,King County,Full Reporter,,,MB,,Urban,2773,EXV331,NRV 473,2010,Trucks and other Rubber Tire Vehicles,1,10,100,24356.09,2010,N,
,1,King County,Full Reporter,,,MB,,Urban,2774,EXV332,NRV 474,2010,Trucks and other Rubber Tire Vehicles,1,10,100,24356.09,2010,N,
,1,King County,Full Reporter,,,MB,,Urban,2776,EXV334,NRV 476,2010,Trucks and other Rubber Tire Vehicles,1,4,100,23283.56,2010,N,
,1,King County,Full Reporter,,,MB,,Urban,2777,EXV335,NRV 477,2010,Trucks and other Rubber Tire Vehicles,1,10,100,21737.38,2010,N,
,1,King County,Full Reporter,,,MB,,Urban,2778,EXV336,NRV 478,2010,Trucks and other Rubber Tire Vehicles,1,10,100,21737.38,2010,N,
,1,King County,Full Reporter,,,MB,,Urban,2782,EXV341,NRV 482,2012,Trucks and other Rubber Tire Vehicles,1,4,100,21285.0,2012,N,
,1,King County,Full Reporter,,,MB,,Urban,2783,EXV342,NRV 483,2012,Trucks and other Rubber Tire Vehicles,1,10,100,21285.0,2012,N,
,1,King County,Full Reporter,,,MB,,Urban,2787,EXV353,NRV 487,2014,Trucks and other Rubber Tire Vehicles,1,4,100,22724.59,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2788,EXV354,NRV 488,2014,Trucks and other Rubber Tire Vehicles,1,4,100,22724.59,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2789,EXV355,NRV 489,2014,Trucks and other Rubber Tire Vehicles,1,4,100,20758.17,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2790,EXV356,NRV 490,2014,Trucks and other Rubber Tire Vehicles,1,4,100,20758.17,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2791,EXV357,NRV 491,2014,Trucks and other Rubber Tire Vehicles,1,4,100,23910.04,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2792,EXV358,NRV 492,2014,Trucks and other Rubber Tire Vehicles,1,4,100,23910.04,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2793,EXV359,NRV 493,2014,Trucks and other Rubber Tire Vehicles,1,4,100,20758.17,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2794,EXV360,NRV 494,2014,Trucks and other Rubber Tire Vehicles,1,4,100,23910.04,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2795,EXV361,NRV 495,2014,Trucks and other Rubber Tire Vehicles,1,10,100,25862.81,2014,N,
,1,King County,Full Reporter,,,MB,,Urban,2796,EXV362,NRV 496,2015,Trucks and other Rubber Tire Vehicles,1,10,100,25740.74,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2799,EXV365,NRV 499,2015,Trucks and other Rubber Tire Vehicles,1,10,100,25740.74,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2800,EXV366,NRV 500,2015,Trucks and other Rubber Tire Vehicles,1,10,100,26177.73,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2801,EXV367,NRV 501,2015,Trucks and other Rubber Tire Vehicles,1,10,100,40592.51,2015,N,
,1,King County,Full Reporter,,,MB,,Urban,2802,EXV368,NRV 502,2016,Trucks and other Rubber Tire Vehicles,1,10,100,33029.33,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2803,EXV369,NRV 503,2016,Trucks and other Rubber Tire Vehicles,1,10,100,32601.55,2016,N,
,1,King County,Full Reporter,,,MB,,Urban,2804,EXV370,NRV 504,2017,Trucks and other Rubber Tire Vehicles,1,10,100,28311.79,2017,N,
,1,King County,Full Reporter,,,MB,,Urban,2805,EXV371,NRV 505,2017,Trucks and other Rubber Tire Vehicles,1,10,100,27106.41,2017,N,
