State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Expense Type,Passenger Paid Fares,Organization Paid Fares,Total Fares
0R03,298,Island Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,201954.0,0.0,201954
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,25879.0,0.0,25879
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,299,Klickitat County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,12375.0,0.0,12375
0R02,300,City of Silverton,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,300,City of Silverton,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1616.0,0.0,1616
0R02,301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,301,South Clackamas Transportation District,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,24139.0,0.0,24139
0R03,303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,303,Clallam Transit System,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,35326.0,,35326
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,303,Clallam Transit System,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,588766.0,,588766
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R03,303,Clallam Transit System,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,148660.0,,148660
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,22893.0,14577.0,37470
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12569.0,5643.0,18212
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,DR,TX,Funds Expended on Operations,12.0,0.0,12
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,307,Coos County Area Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,20522.0,23355.0,43877
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16399.0,26628.0,43027
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,308,Curry County Public Transit Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,29250.0,0.0,29250
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,0.0,0.0,0
0R03,309,Grant County Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,82940.0,0.0,82940
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,21402.0,1800.0,23202
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,40128.0,7195.0,47323
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,310,Lincoln County Transportation Service District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,72230.0,10993.0,83223
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,72.0,,72
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R01,311,Mountain Rides Transportation Authority,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,151268.0,,151268
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,312,Hopesource,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R03,312,Hopesource,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,0.0,0
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,22691.0,22691
0R02,313,Grant County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,16281.0,22691.0,38972
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,2007.0,2007
0R02,313,Grant County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,15839.0,11200.0,27039
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,0.0,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Capital,,,0
0R03,314,Grays Harbor Transit,Rural Reporter,Rural,VP,DO,Funds Expended on Operations,33467.0,51480.0,84947
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R03,315,Mason County Transportation Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,74371.0,0.0,74371
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,316,Jefferson Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,18183.0,,18183
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,317,Mt Si Senior Center,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,8651.0,0.0,8651
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,102131.0,0.0,102131
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12661.0,0.0,12661
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,319,Hood River County Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,75031.0,0.0,75031
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,CB,PT,Funds Expended on Operations,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,321,Yamhill County,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0.0,0.0,0
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,322,Pacific Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,10231.0,,10231
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,322,Pacific Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,25231.0,,25231
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,615.0,,615
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,15578.0,105772.0,121350
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,323,Malheur Council on Aging and Community Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,8296.0,,8296
,327,Valley Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,327,Valley Transit,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,37395.0,15442.0,52837
,327,Valley Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Capital,0.0,0.0,0
,327,Valley Transit,Reduced Reporter,Urban,MB,DO,Funds Expended on Operations,98712.0,0.0,98712
,330,City of Canby,Reduced Reporter,Urban,DR,PT,Funds Expended on Capital,0.0,0.0,0
,330,City of Canby,Reduced Reporter,Urban,DR,PT,Funds Expended on Operations,9194.0,0.0,9194
,330,City of Canby,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,330,City of Canby,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,46832.0,0.0,46832
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,83598.0,0.0,83598
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,12594.0,52811.0,65405
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,331,Sunset Empire Transportation District,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,109186.0,1020.0,110206
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,17164.0,70751.0,87915
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,332,Okanogan County Transportation & Nutrition,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,9641.0,,9641
0R03,333,Council on Aging & Human Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R03,333,Council on Aging & Human Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,0.0,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,7053.0,,7053
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,336,Skamania County Senior Services,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,13116.0,,13116
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,27993.0,0.0,27993
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,339,Basin Transit Service,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,104067.0,0.0,104067
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R04,340,"Senior Citizens of Kodiak, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,19317.0,999.0,20316
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,341,Selkirks-Pend Oreille Transit Authority,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,9376.0,,9376
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,5391.0,192481.0,197872
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,343,Community Connection of Northeast Oregon,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,1214.0,0.0,1214
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R04,345,Glacier Valley Transit,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,20278.0,,20278
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4079.0,15707.0,19786
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R01,347,"Regional Public Transportation, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,,,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,CB,DO,Funds Expended on Operations,32357.0,0.0,32357
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,0.0,0.0,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,4083.0,0.0,4083
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Capital,0.0,0.0,0
0R02,348,"Senior Citizens of Sweet Home, Inc.",Rural Reporter,Rural,MB,DO,Funds Expended on Operations,2894.0,0.0,2894
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R04,354,"Catholic Community Service, Sitka",Rural Reporter,Rural,DR,DO,Funds Expended on Operations,2507.0,0.0,2507
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R01,357,TransIV Buses - College of Southern Idaho,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,1979.0,3419.0,5398
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,3218.0,0.0,3218
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R04,358,Ketchikan Gateway Borough,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,249618.0,0.0,249618
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Capital,0.0,0.0,0
0R02,359,City of Pendleton,Rural Reporter,Rural,DR,PT,Funds Expended on Operations,20873.0,0.0,20873
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Capital,0.0,0.0,0
0R02,359,City of Pendleton,Rural Reporter,Rural,MB,PT,Funds Expended on Operations,0.0,0.0,0
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,0.0,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R02,360,City of Woodburn,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,,0
,363,Clackamas County,Reduced Reporter,Urban,CB,PT,Funds Expended on Capital,0.0,0.0,0
,363,Clackamas County,Reduced Reporter,Urban,CB,PT,Funds Expended on Operations,101912.0,0.0,101912
,363,Clackamas County,Reduced Reporter,Urban,DR,DO,Funds Expended on Capital,0.0,0.0,0
,363,Clackamas County,Reduced Reporter,Urban,DR,DO,Funds Expended on Operations,0.0,0.0,0
,363,Clackamas County,Reduced Reporter,Urban,MB,PT,Funds Expended on Capital,0.0,0.0,0
,363,Clackamas County,Reduced Reporter,Urban,MB,PT,Funds Expended on Operations,5219.0,0.0,5219
0R03,364,Lewis County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,364,Lewis County Transit,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,34127.0,,34127
0R03,364,Lewis County Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
0R03,364,Lewis County Transit,Rural Reporter,Rural,MB,DO,Funds Expended on Operations,0.0,,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Funds Expended on Capital,,,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,CB,DO,Funds Expended on Operations,20419.0,,20419
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,368,Lower Columbia Community Action Council,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,,0
0R03,371,Wahkiakum County,Rural Reporter,Rural,DR,DO,Funds Expended on Capital,,,0
0R03,371,Wahkiakum County,Rural Reporter,Rural,DR,DO,Funds Expended on Operations,,86244.0,86244
0R03,371,Wahkiakum County,Rural Reporter,Rural,MB,DO,Funds Expended on Capital,,,0
