UACE Code,UZA Name,Primary UZA,Population,Density,Square Miles,State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,UZA Reporting Method,Other UZA Reporting Method Description,FG/NFG Reporting Method,Other FG/NFG Reporting Method Description,Total Actual Vehicle Revenue Hours,Total Unlinked Passenger Trips,Total Actual Vehicle Revenue Miles,Total Passenger Miles Traveled,Total Operating Expenses,Non-Fixed Guideway Vehicle Revenue Miles,Non-Fixed Guideway Passenger Miles,Non-Fixed Guideway Operating Expenses,Directional Route Miles,Fixed Guideway Vehicle Revenue Miles,Fixed Guideway Passenger Miles,Fixed Guideway Operating Expenses,SGR FG Directional Route Miles,SGR FG Vehicle Revenue Miles,SGR HIB Directional Route Miles,SGR HIB Vehicle Revenue Miles
51283,"Longview, WA--OR",Y,69841,1984.59336495381,35.19,,16,City of Longview,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,14802.0,32057.0,129018,103015.0,1594683,129018.0,103015.0,1594683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51283,"Longview, WA--OR",Y,69841,1984.59336495381,35.19,,16,City of Longview,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,28056.0,242437.0,357130,933382.0,4236468,357130.0,933382.0,4236468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,Y,1895776,0.0,0.0,,17,Stillaguamish Tribe of Indians,Reduced Reporter,Tribe,DR,DO, Actual Data,,,,629.0,2888.0,21517,0.0,249036,21517.0,0.0,249036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55333,"Marysville, WA",N,160440,2366.41490458156,67.8,,17,Stillaguamish Tribe of Indians,Reduced Reporter,Tribe,DR,DO, Actual Vehicle Revenue Miles,,,,343.0,1571.0,11710,0.0,135531,11710.0,0.0,135531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO, Actual Data,,,,,,0,0.0,0,,,,,,,,,,,
44479,"Kennewick--Richland--Pasco, WA",Y,255401,2276.00084196326,112.21,,18,Ben Franklin Transit,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,101933.0,234982.0,1704662,1870067.0,13679233,1704662.0,1870067.0,13679233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT, Other,"The method used to allocate UZA data is the proportion of boardings recorded on service operating within UZA-93862 to those that did not.  In 2022, no service in this mode was operated inside UZA-93862.",,,,,0,0.0,0,,,,,,,,,,,
44479,"Kennewick--Richland--Pasco, WA",Y,255401,2276.00084196326,112.21,,18,Ben Franklin Transit,Full Reporter,Urban,DR,PT, Actual Data,,,,58310.0,189542.0,1151046,664586.0,4134143,1151046.0,664586.0,4134143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
44479,"Kennewick--Richland--Pasco, WA",Y,255401,2276.00084196326,112.21,,18,Ben Franklin Transit,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,220095.0,2447715.0,3513119,11225436.0,27434086,3513119.0,11225436.0,27434086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,,,0,0.0,0,,,,,,,,,,,
44479,"Kennewick--Richland--Pasco, WA",Y,255401,2276.00084196326,112.21,,18,Ben Franklin Transit,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,40936.0,306138.0,1828042,10565293.0,1962788,1828042.0,10565293.0,1962788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,19,Intercity Transit,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,10481.0,113439.0,244994,1961796.0,2337751,244994.0,1961796.0,2337751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,19,Intercity Transit,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65242,"Olympia--Lacey, WA",Y,208157,1959.95164460593,106.21,,19,Intercity Transit,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,19,Intercity Transit,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,19,Intercity Transit,Full Reporter,Urban,DR,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65242,"Olympia--Lacey, WA",Y,208157,1959.95164460593,106.21,,19,Intercity Transit,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,82759.0,137303.0,851048,750278.0,18109913,851048.0,750278.0,18109913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,19,Intercity Transit,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,19,Intercity Transit,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65242,"Olympia--Lacey, WA",Y,208157,1959.95164460593,106.21,,19,Intercity Transit,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,206698.0,3449951.0,2868976,13766600.0,42160796,2868976.0,13766600.0,42160796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,19,Intercity Transit,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,35061.0,99151.0,1302487,4024715.0,1507446,1302487.0,4024715.0,1507446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,19,Intercity Transit,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65242,"Olympia--Lacey, WA",Y,208157,1959.95164460593,106.21,,19,Intercity Transit,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,35061.0,99151.0,1302489,4024721.0,1507449,1302489.0,4024721.0,1507449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,"Bremerton, WA",Y,224449,1527.80158181335,146.91,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,81825.0,250804.0,1273013,1507150.0,16805992,1273013.0,1507150.0,16805992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,"Bremerton, WA",Y,224449,1527.80158181335,146.91,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,TX, Actual Vehicle Revenue Miles,,,,3040.0,2775.0,55601,62073.0,283244,55601.0,62073.0,283244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,FB,DO, Actual Vehicle Revenue Miles,,,,7392.0,438054.0,160744,6685159.0,7406832,0.0,0.0,0.0,38.5,160744.0,6685159.0,7406832.0,0.0,98871.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,FB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,"Bremerton, WA",Y,224449,1527.80158181335,146.91,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,FB,DO, Actual Data,,,,10787.0,654176.0,152079,5323057.0,10807680,0.0,0.0,0.0,9.4,152079.0,5323057.0,10807680.0,5.7,145521.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,"Bremerton, WA",Y,224449,1527.80158181335,146.91,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,113849.0,1313942.0,2212491,8504523.0,31622708,2212491.0,8504523.0,31622708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",N,3544011,3607.07239632619,982.52,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,7644.0,34022.0,229185,862544.0,535044,229185.0,862544.0,535044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,"Bremerton, WA",Y,224449,1527.80158181335,146.91,,20,Kitsap County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,10191.0,45358.0,305545,1149928.0,713311,305545.0,1149928.0,713311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,21,Whatcom Transportation Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,"Bellingham, WA",Y,128979,2572.7974189622,50.13,,21,Whatcom Transportation Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,62613.0,189173.0,882744,999727.0,14656976,882744.0,999727.0,14656976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,21,Whatcom Transportation Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,"Bellingham, WA",Y,128979,2572.7974189622,50.13,,21,Whatcom Transportation Authority,Full Reporter,Urban,MB,DO, Actual Data,,,,155815.0,3510911.0,2120805,10032081.0,29021449,2120805.0,10032081.0,29021449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,21,Whatcom Transportation Authority,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,"Bellingham, WA",Y,128979,2572.7974189622,50.13,,21,Whatcom Transportation Authority,Full Reporter,Urban,VP,DO, Actual Data,,,,2791.0,24612.0,152252,889918.0,164890,152252.0,889918.0,164890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Idaho Non-UZA,N,836252,0.0,0.0,,22,City of Pocatello,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,11833.0,42007.0,216603,0.0,1082781,216603.0,0.0,1082781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70426,"Pocatello, ID",Y,72211,2629.32545571636,27.46,,22,City of Pocatello,Reduced Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,7000.0,24849.0,128128,0.0,640502,128128.0,0.0,640502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Idaho Non-UZA,N,836252,0.0,0.0,,22,City of Pocatello,Reduced Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70426,"Pocatello, ID",Y,72211,2629.32545571636,27.46,,22,City of Pocatello,Reduced Reporter,Urban,MB,DO, Actual Data,,,,16908.0,122320.0,254009,0.0,1187300,254009.0,0.0,1187300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,23,City of Seattle,Full Reporter,Urban,MG,PT, Actual Data,,,,21272.0,2134977.0,227127,1921479.0,6327832,0.0,0.0,0.0,1.8,227127.0,1921479.0,6327832.0,1.8,227127.0,0.0,0.0
71317,"Portland, OR--WA",Y,2104238,4052.0671239424,519.3,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Vehicle Revenue Miles,,,,98026.0,251635.0,1698363,1849735.0,17564335,1698363.0,1849735.0,17564335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51283,"Longview, WA--OR",N,69841,1984.59336495381,35.19,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,DR,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",Y,2104238,4052.0671239424,519.3,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,269239.0,4218801.0,3864726,17290035.0,51325849,3864726.0,17290035.0,51325849.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,18999.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51283,"Longview, WA--OR",N,69841,1984.59336495381,35.19,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",Y,2104238,4052.0671239424,519.3,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Data,,,,5097.0,21870.0,178901,481691.0,375071,178901.0,481691.0,375071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51283,"Longview, WA--OR",N,69841,1984.59336495381,35.19,,24,Clark County Public Transportation Benefit Area Authority,Full Reporter,Urban,VP,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",N,2104238,4052.0671239424,519.3,,25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Oregon Non-UZA,N,1553447,0.0,0.0,,25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78229,"Salem, OR",Y,268331,3691.81200356025,72.68,,25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,40823.0,84798.0,533538,501824.0,4502561,533538.0,501824.0,4502561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20422,"Corvallis, OR",N,66791,3826.85825632016,17.45,,25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,"Albany, OR",N,62074,2693.18306615463,23.05,,25,Salem Area Mass Transit District,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",N,2104238,4052.0671239424,519.3,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,, Actual Vehicle Revenue Miles,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Oregon Non-UZA,N,1553447,0.0,0.0,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78229,"Salem, OR",Y,268331,3691.81200356025,72.68,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,194433.0,2762649.0,2382460,7138072.0,37364843,2382460.0,7138072.0,37364843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20422,"Corvallis, OR",N,66791,3826.85825632016,17.45,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,"Albany, OR",N,62074,2693.18306615463,23.05,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",N,2104238,4052.0671239424,519.3,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Oregon Non-UZA,N,1553447,0.0,0.0,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,PT, Actual Data,,,,19002.0,67140.0,403821,919883.0,1866840,403821.0,919883.0,1866840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78229,"Salem, OR",Y,268331,3691.81200356025,72.68,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,5051.0,17847.0,107345,244526.0,496250,107345.0,244526.0,496250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20422,"Corvallis, OR",N,66791,3826.85825632016,17.45,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,PT, Actual Data,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,"Albany, OR",N,62074,2693.18306615463,23.05,,25,Salem Area Mass Transit District,Full Reporter,Urban,MB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71317,"Portland, OR--WA",N,2104238,4052.0671239424,519.3,,25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Oregon Non-UZA,N,1553447,0.0,0.0,,25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78229,"Salem, OR",Y,268331,3691.81200356025,72.68,,25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,12887.0,94821.0,538867,2441828.0,446738,538867.0,2441828.0,446738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20422,"Corvallis, OR",N,66791,3826.85825632016,17.45,,25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,"Albany, OR",N,62074,2693.18306615463,23.05,,25,Salem Area Mass Transit District,Full Reporter,Urban,VP,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,28,County of Pierce,Full Reporter,Urban,FB,PT, Actual Vehicle Revenue Miles,,,,5285.0,446539.0,44755,1762277.0,10753517,0.0,0.0,0.0,8.6,44755.0,1762277.0,10753517.0,8.6,44755.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,26227.0,333356.0,572046,5415012.0,11403760,572046.0,5415012.0,11403760.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,312007.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55333,"Marysville, WA",N,160440,2366.41490458156,67.8,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,PT, Actual Vehicle Revenue Miles,,,,31381.0,642320.0,743674,11598574.0,10901154,743674.0,11598574.0,10901154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,427998.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55333,"Marysville, WA",N,160440,2366.41490458156,67.8,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,CB,PT, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,DR,PT, Actual Data,,,,63084.0,113732.0,1030071,1269498.0,8242596,1030071.0,1269498.0,8242596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,DR,PT, Other,"The method used to allocate UZA data is the proportion of boardings recorded on service operating within UZA-93862 to those that did not.  In 2022, no service in this mode was operated inside UZA-93862.",,,723.0,1304.0,11813,14559.0,94527,11813.0,14559.0,94527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55333,"Marysville, WA",N,160440,2366.41490458156,67.8,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,DR,PT, Actual Vehicle Revenue Miles,,,,8189.0,14763.0,133713,164793.0,1069967,133713.0,164793.0,1069967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80389,"Seattle--Tacoma, WA",Y,3544011,3607.07239632619,982.52,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,362309.0,4999331.0,5324294,27877039.0,102646400,5324294.0,27877039.0,102646400.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,586513.0
53,Washington Non-UZA,N,1895776,0.0,0.0,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,MB,DO, Actual Vehicle Revenue Miles,,,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55333,"Marysville, WA",N,160440,2366.41490458156,67.8,,29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,MB,DO, Other,Estimated percentage based on Tulalip Transit route and new Census Map. ,,,47841.0,660134.0,703043,3681006.0,13553878,703043.0,3681006.0,13553878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
