NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Full Time Operator (Vehicle Operations) Hours Worked,Full Time Non-Operator (Vehicle Operations) Hours Worked,Total Full Time (Vehicle Operations) Hours Worked,Full Time Operator (Vehicle Maintenance) Hours Worked,Full Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Full Time (Vehicle Maintenance) Hours Worked,Full Time Operator (Facility Maintenance) Hours Worked,Full Time Non-Operator (Facility Maintenance) Hours Worked,Total Full Time (Facility Maintenance) Hours Worked,Full Time Operator (General Administration) Hours Worked,Full Time Non-Operator (General Administration) Hours Worked,Total Full Time (General Administration) Hours Worked,Total Full Time Operator (Operating Labor) Hours Worked,Total Full Time Non-Operator (Operating Labor) Hours Worked,Total Full Time (Operating Labor) Hours Worked,Full Time Operator (Capital Labor) Hours Worked,Full Time Non-Operator (Capital Labor) Hours Worked,Total Full Time (Capital Labor) Hours Worked,Total Full Time Operator Hours Worked,Total Full Time Non-Operator Hours Worked,Total Full Time Hours Worked,Full Time Operator (Vehicle Operations) Employee Count,Full Time Non-Operator (Vehicle Operations) Employee Count,Total Full Time (Vehicle Operations) Employee Count,Full Time Operator (Vehicle Maintenance) Employee Count,Full Time Non-Operator (Vehicle Maintenance) Employee Count,Total Full Time (Vehicle Maintenance) Employee Count,Full Time Operator (Facility Maintenance) Employee Count,Full Time Non-Operator (Facility Maintenance) Employee Count,Total Full Time (Facility Maintenance) Employee Count,Full Time Operator (General Administration) Employee Count,Full Time Non-Operator (General Administration) Employee Count,Total Full Time (General Administration) Employee Count,Total Full Time Operator (Operations) Employee Count,Total Full Time Non-Operator (Operations) Employee Count,Total Full Time (Operations) Employee Count,Full Time Operator (Capital Labor) Employee Count,Full Time Non-Operator (Capital Labor) Employee Count,Total Full Time (Capital Labor) Employee Count,Total Full Time Operator Employee Count,Total Full Time Non-Operator Employee Count,Total Full Time Employee Count,Part Time Operator (Vehicle Operations) Hours Worked,Part Time Non-Operator (Vehicle Operations) Hours Worked,Total Part Time (Vehicle Operations) Hours Worked,Part Time Operator (Vehicle Maintenance) Hours Worked,Part Time Non-Operator (Vehicle Maintenance) Hours Worked,Total Part Time (Vehicle Maintenance) Hours Worked,Part Time Operator (Facility Maintenance) Hours Worked,Part Time Non-Operator (Facility Maintenance) Hours Worked,Total Part Time (Facility Maintenance) Hours Worked,Part Time Operator (General Administration) Hours Worked,Part Time Non-Operator (General Administration) Hours Worked,Total Part Time (General Administration) Hours Worked,Total Part Time Operator (Operating Labor) Hours Worked,Total Part Time Non-Operator (Operating Labor) Hours Worked,Total Part Time (Operating Labor) Hours Worked,Part Time Operator (Capital Labor) Hours Worked,Part Time Non-Operator (Capital Labor) Hours Worked,Total Part Time (Capital Labor) Hours Worked,Total Part Time Operator Hours Worked,Total Part Time Non-Operator Hours Worked,Total Part Time Hours Worked,Part Time Operator (Vehicle Operations) Employee Count,Part Time Non-Operator (Vehicle Operations) Employee Count,Total Part Time (Vehicle Operations) Employee Count,Part Time Operator (Vehicle Maintenance) Employee Count,Part Time Non-Operator (Vehicle Maintenance) Employee Count,Total Part Time (Vehicle Maintenance) Employee Count,Part Time Operator (Facility Maintenance) Employee Count,Part Time Non-Operator (Facility Maintenance) Employee Count,Total Part Time (Facility Maintenance) Employee Count,Part Time Operator (General Administration) Employee Count,Part Time Non-Operator (General Administration) Employee Count,Total Part Time (General Administration) Employee Count,Total Part Time Operator (Operations) Employee Count,Total Part Time Non-Operator (Operations) Employee Count,Total Part Time (Operations) Employee Count,Part Time Operator (Capital Labor) Employee Count,Part Time Non-Operator (Capital Labor) Employee Count,Total Part Time (Capital Labor) Employee Count,Total Part Time Operator Employee Count,Total Part Time Non-Operator Employee Count,Total Part Time Employee Count
29,Snohomish County Public Transportation Benefit Area Corporation,Full Reporter,Urban,VP,DO,0,6967,6967,0,6444,6444,0,1983,1983,0,8532,8532,0,23926,23926,0,1630,1630,0,25556,25556,0,3.93,3.93,0,3.21,3.21,0,1.1,1.1,0,4.04,4.04,0,12.28,12.28,0,0.22,0.22,0,12.5,12.5,0,52,52,0,0,0,0,0,0,0,60,60,0,112,112,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0.17,0.17,0,0.17,0.17,0,0,0,0,0.17,0.17
34,Rogue Valley Transportation District,Full Reporter,Urban,MB,DO,111275,19464,130739,0,27593,27593,0,4120,4120,0,31621,31621,111275,82798,194073,0,0,0,111275,82798,194073,51,10,61,0,12.5,12.5,0,2,2,0,13.5,13.5,51,38,89,0,0,0,51,38,89,26472,0,26472,0,0,0,0,0,0,0,2835,2835,26472,2835,29307,0,0,0,26472,2835,29307,20,0,20,0,0,0,0,0,0,0,3,3,20,3,23,0,0,0,20,3,23
35,Washington State Ferries,Full Reporter,Urban,FB,DO,1676221,532192,2208413,0,239385,239385,0,108472,108472,0,178714,178714,1676221,1058763,2734984,0,207139,207139,1676221,1265902,2942123,989,284,1273,0,104,104,0,73,73,0,120,120,989,581,1570,0,109,109,989,690,1679,305328,47126,352454,0,1122,1122,0,0,0,0,12193,12193,305328,60441,365769,0,0,0,305328,60441,365769,152,77,229,0,1,1,0,0,0,0,13,13,152,91,243,0,0,0,152,91,243
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,CB,DO,601984,111245,713229,0,239206,239206,0,57436,57436,0,112874,112874,601984,520761,1122745,0,1850,1850,601984,522611,1124595,300.09,63.24,363.33,0,132.42,132.42,0,33.37,33.37,0,66.37,66.37,300.09,295.4,595.49,0,0.96,0.96,300.09,296.36,596.45,70067,84,70151,0,74,74,0,122,122,0,359,359,70067,639,70706,0,0,0,70067,639,70706,48.68,0.13,48.81,0,0.48,0.48,0,0.08,0.08,0,0.56,0.56,48.68,1.25,49.93,0,0,0,48.68,1.25,49.93
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,LR,DO,166713,137350,304063,0,158959,158959,0,451601,451601,0,228544,228544,166713,976454,1143167,0,1099016,1099016,166713,2075470,2242183,95,70.96,165.96,0,106.14,106.14,0,239.62,239.62,0,121.79,121.79,95,538.51,633.51,0,575.92,575.92,95,1114.43,1209.43,0,0,0,0,0,0,0,90,90,0,317,317,0,407,407,0,0,0,0,407,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Central Puget Sound Regional Transit Authority,Full Reporter,Urban,SR,DO,21705,8366,30071,0,4997,4997,0,8345,8345,0,8431,8431,21705,30139,51844,0,76525,76525,21705,106664,128369,11.83,4.61,16.44,0,2.78,2.78,0,4.6,4.6,0,4.4,4.4,11.83,16.39,28.22,0,40.31,40.31,11.83,56.7,68.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Alaska Railroad Corporation,Full Reporter,Urban,AR,DO,87921,46542,134463,0,67794,67794,0,107055,107055,0,80936,80936,87921,302327,390248,0,167186,167186,87921,469513,557434,45.2,24.1,69.3,0,46.8,46.8,0,75.4,75.4,0,51.9,51.9,45.2,198.2,243.4,0,68.8,68.8,45.2,267,312.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Chelan Douglas PTBA ,Full Reporter,Urban,DR,DO,31018,6513,37531,0,4520,4520,0,2537,2537,0,9124,9124,31018,22694,53712,0,0,0,31018,22694,53712,16.92,3.62,20.54,0,2.45,2.45,0,1.41,1.41,0,5.44,5.44,16.92,12.92,29.84,0,0,0,16.92,12.92,29.84,145,0,145,0,0,0,0,0,0,0,0,0,145,0,145,0,0,0,145,0,145,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0.2
43,Chelan Douglas PTBA ,Full Reporter,Urban,MB,DO,121449,25824,147273,0,33398,33398,0,10063,10063,0,36184,36184,121449,105469,226918,0,1657,1657,121449,107126,228575,67.08,14.38,81.46,0,18.55,18.55,0,5.59,5.59,0,21.56,21.56,67.08,60.08,127.16,0,0.8,0.8,67.08,60.88,127.96,575,0,575,0,0,0,0,0,0,0,0,0,575,0,575,0,0,0,575,0,575,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,0,0,0.8,0,0.8
44,Skagit Transit,Full Reporter,Urban,CB,DO,16251,2987,19238,0,4501,4501,0,1786,1786,0,3610,3610,16251,12884,29135,0,33,33,16251,12917,29168,8.17,1.5,9.67,0,2.72,2.72,0,1.01,1.01,0,1.63,1.63,8.17,6.86,15.03,0,0.75,0.75,8.17,7.61,15.78,707,0,707,0,0,0,0,118,118,0,0,0,707,118,825,0,0,0,707,118,825,0.67,0,0.67,0,0,0,0,0.13,0.13,0,0,0,0.67,0.13,0.8,0,0,0,0.67,0.13,0.8
44,Skagit Transit,Full Reporter,Urban,DR,DO,30515,21975,52490,0,5974,5974,0,1252,1252,0,9901,9901,30515,39102,69617,0,82,82,30515,39184,69699,17,14.02,31.02,0,3.63,3.63,0,0.71,0.71,0,5.14,5.14,17,23.5,40.5,0,2.29,2.29,17,25.79,42.79,0,0,0,0,0,0,0,82,82,0,0,0,0,82,82,0,0,0,0,82,82,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0.09,0.09,0,0,0,0,0.09,0.09
44,Skagit Transit,Full Reporter,Urban,MB,DO,64511,13881,78392,0,14578,14578,0,9582,9582,0,15828,15828,64511,53869,118380,0,160,160,64511,54029,118540,40.83,8.59,49.42,0,8.87,8.87,0,5.38,5.38,0,8.44,8.44,40.83,31.28,72.11,0,3.7,3.7,40.83,34.98,75.81,0,0,0,0,0,0,0,655,655,0,0,0,0,655,655,0,0,0,0,655,655,0,0,0,0,0,0,0,0.72,0.72,0,0,0,0,0.72,0.72,0,0,0,0,0.72,0.72
44,Skagit Transit,Full Reporter,Urban,VP,DO,0,0,0,0,2474,2474,0,844,844,0,2292,2292,0,5610,5610,0,14,14,0,5624,5624,0,0,0,0,1.2,1.2,0,0.48,0.48,0,1.69,1.69,0,3.37,3.37,0,0.26,0.26,0,3.63,3.63,0,0,0,0,0,0,0,55,55,0,0,0,0,55,55,0,0,0,0,55,55,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0.06,0.06,0,0,0,0,0.06,0.06
46,City of Wilsonville,Full Reporter,Urban,DR,DO,7215,796,8011,0,2330,2330,0,116,116,0,2363,2363,7215,5605,12820,0,200,200,7215,5805,13020,3.6,0.4,4,0,1.3,1.3,0,0.1,0.1,0,1.21,1.21,3.6,3.01,6.61,0,0.1,0.1,3.6,3.11,6.71,1456,0,1456,0,0,0,0,0,0,0,0,0,1456,0,1456,0,0,0,1456,0,1456,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0.7,0,0.7
46,City of Wilsonville,Full Reporter,Urban,MB,DO,30924,3164,34088,0,9270,9270,0,460,460,0,9397,9397,30924,22291,53215,0,800,800,30924,23091,54015,19.2,1.6,20.8,0,4.5,4.5,0,0.2,0.2,0,4.79,4.79,19.2,11.09,30.29,0,0.4,0.4,19.2,11.49,30.69,16701,0,16701,0,0,0,0,0,0,0,0,0,16701,0,16701,0,0,0,16701,0,16701,10.2,0,10.2,0,0,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,10.2,0,10.2
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,CB,DO,19797,8161,27958,0,0,0,0,579,579,0,4868,4868,19797,13608,33405,0,0,0,19797,13608,33405,10.56,4.35,14.91,0,0,0,0,0.31,0.31,0,2.6,2.6,10.56,7.26,17.82,0,0,0,10.56,7.26,17.82,10660,2443,13103,0,0,0,0,578,578,0,256,256,10660,3277,13937,0,0,0,10660,3277,13937,15.79,3.64,19.43,0,0,0,0,0.84,0.84,0,0.38,0.38,15.79,4.86,20.65,0,0,0,15.79,4.86,20.65
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,DR,DO,10042,3844,13886,0,0,0,0,370,370,0,3942,3942,10042,8156,18198,0,0,0,10042,8156,18198,5.36,2.05,7.41,0,0,0,0,0.2,0.2,0,2.1,2.1,5.36,4.35,9.71,0,0,0,5.36,4.35,9.71,4304,202,4506,0,0,0,0,375,375,0,207,207,4304,784,5088,0,0,0,4304,784,5088,6.38,0.3,6.68,0,0,0,0,0.57,0.57,0,0.31,0.31,6.38,1.18,7.56,0,0,0,6.38,1.18,7.56
57,Central Oregon Intergovernmental Council,Full Reporter,Urban,MB,DO,1557,433,1990,0,0,0,0,9,9,0,466,466,1557,908,2465,0,0,0,1557,908,2465,0.83,0.23,1.06,0,0,0,0,0.01,0.01,0,0.25,0.25,0.83,0.49,1.32,0,0,0,0.83,0.49,1.32,519,28,547,0,0,0,0,0,0,0,25,25,519,53,572,0,0,0,519,53,572,0.77,0.04,0.81,0,0,0,0,0,0,0,0.04,0.04,0.77,0.08,0.85,0,0,0,0.77,0.08,0.85
376,"Ride Connection, Inc.",Full Reporter,Urban,DR,DO,15440,114293,129733,0,0,0,0,0,0,0,0,0,15440,114293,129733,0,0,0,15440,114293,129733,9,72,81,0,0,0,0,0,0,0,0,0,9,72,81,0,0,0,9,72,81,5216,8307,13523,0,0,0,0,0,0,0,22847,22847,5216,31154,36370,0,0,0,5216,31154,36370,8,9,17,0,0,0,0,0,0,0,17,17,8,26,34,0,0,0,8,26,34
376,"Ride Connection, Inc.",Full Reporter,Urban,MB,DO,7626,4133,11759,0,0,0,0,0,0,0,0,0,7626,4133,11759,0,0,0,7626,4133,11759,7,2,9,0,0,0,0,0,0,0,0,0,7,2,9,0,0,0,7,2,9,14872,0,14872,0,0,0,0,0,0,0,935,935,14872,935,15807,0,0,0,14872,935,15807,17,0,17,0,0,0,0,0,0,0,1,1,17,1,18,0,0,0,17,1,18
415,Ada County Highway District,Full Reporter,Urban,VP,DO,0,3180,3180,0,0,0,0,100,100,0,6278,6278,0,9558,9558,0,0,0,0,9558,9558,0,1.97,1.97,0,0,0,0,0.05,0.05,0,3.41,3.41,0,5.43,5.43,0,0,0,0,5.43,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,DR,DO,143051,9664,152715,0,16644,16644,0,7307,7307,0,23249,23249,143051,56864,199915,0,0,0,143051,56864,199915,71,5,76,0,10,10,0,4,4,0,14,14,71,33,104,0,0,0,71,33,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,Rhode Island Public Transit Authority,Full Reporter,Urban,MB,DO,872639,83895,956534,0,151888,151888,0,85180,85180,0,121593,121593,872639,442556,1315195,0,0,0,872639,442556,1315195,445,49,494,0,83,83,0,47,47,0,70,70,445,249,694,0,0,0,445,249,694,0,0,0,0,0,0,0,0,0,0,339,339,0,339,339,0,0,0,0,339,339,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,HR,DO,554175,662659,1216834,0,776499,776499,0,1170544,1170544,0,336294,336294,554175,2945996,3500171,0,3918,3918,554175,2949914,3504089,285,316,601,0,374,374,0,577,577,0,166,166,285,1433,1718,0,2,2,285,1435,1720,133466,0,133466,0,0,0,0,0,0,0,0,0,133466,0,133466,0,0,0,133466,0,133466,87,0,87,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,87,0,87
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,LR,DO,1030432,272852,1303284,0,361800,361800,0,509612,509612,0,153150,153150,1030432,1297414,2327846,0,18964,18964,1030432,1316378,2346810,482,135,617,0,174,174,0,255,255,0,77,77,482,641,1123,0,10,10,482,651,1133,111237,0,111237,0,0,0,0,0,0,0,0,0,111237,0,111237,0,0,0,111237,0,111237,77,0,77,0,0,0,0,0,0,0,0,0,77,0,77,0,0,0,77,0,77
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,MB,DO,3372059,564821,3936880,0,811255,811255,0,14032,14032,0,735095,735095,3372059,2125203,5497262,0,2180,2180,3372059,2127383,5499442,1535,294,1829,0,382,382,0,6,6,0,384,384,1535,1066,2601,0,11,11,1535,1077,2612,542630,0,542630,0,0,0,0,0,0,0,0,0,542630,0,542630,0,0,0,542630,0,542630,420,0,420,0,0,0,0,0,0,0,0,0,420,0,420,0,0,0,420,0,420
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,RB,DO,195317,57918,253235,0,47940,47940,0,1800,1800,0,44714,44714,195317,152372,347689,0,0,0,195317,152372,347689,106,28,134,0,24,24,0,1,1,0,21,21,106,74,180,0,0,0,106,74,180,21983,0,21983,0,0,0,0,0,0,0,0,0,21983,0,21983,0,0,0,21983,0,21983,13,0,13,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,13,0,13
10003,Massachusetts Bay Transportation Authority,Full Reporter,Urban,TB,DO,105949,10085,116034,0,45978,45978,0,1843,1843,0,29601,29601,105949,87507,193456,0,0,0,105949,87507,193456,50,5,55,0,25.72,25.72,0,1,1,0,15,15,50,46.72,96.72,0,0,0,50,46.72,96.72,5887,0,5887,0,0,0,0,0,0,0,0,0,5887,0,5887,0,0,0,5887,0,5887,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
10014,Worcester Regional Transit Authority,Full Reporter,Urban,DR,DO,14573,11410,25983,0,4214,4214,0,377,377,0,2801,2801,14573,18802,33375,0,0,0,14573,18802,33375,7,5.6,12.6,0,2.1,2.1,0,0.2,0.2,0,2.7,2.7,7,10.6,17.6,0,0,0,7,10.6,17.6,4160,1040,5200,0,0,0,0,0,0,0,0,0,4160,1040,5200,0,0,0,4160,1040,5200,4,1,5,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,4,1,5
10014,Worcester Regional Transit Authority,Full Reporter,Urban,MB,DO,172734,20464,193198,3298,53779,57077,0,6038,6038,0,23446,23446,176032,103727,279759,0,0,0,176032,103727,279759,92,8.9,100.9,1.6,28.9,30.5,0,3.8,3.8,0,12.6,12.6,93.6,54.2,147.8,0,0,0,93.6,54.2,147.8,15535,0,15535,0,0,0,0,0,0,0,0,0,15535,0,15535,0,0,0,15535,0,15535,11,0,11,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,11,0,11
10016,Greater Portland Transit District,Full Reporter,Urban,MB,DO,120676,13768,134444,0,21155,21155,0,5035,5035,0,21318,21318,120676,61276,181952,0,0,0,120676,61276,181952,66,8.65,74.65,0,11.1,11.1,0,2.65,2.65,0,13.6,13.6,66,36,102,0,0,0,66,36,102,268,900,1168,0,0,0,0,0,0,0,0,0,268,900,1168,0,0,0,268,900,1168,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,2
10040,Southeast Area Transit District,Full Reporter,Urban,MB,DO,78464,7999,86463,0,19446,19446,0,998,998,0,4763,4763,78464,33206,111670,400,3287,3687,78864,36493,115357,42,4.6,46.6,0,10,10,0,0.6,0.6,0,3,3,42,18.2,60.2,0.25,1.8,2.05,42.25,20,62.25,0,0,0,0,0,0,0,0,0,0,260,260,0,260,260,0,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0.25,0,0,0,0,0.25,0.25
10042,Valley Transit District,Full Reporter,Urban,DR,DO,14380,3380,17760,0,1968,1968,0,0,0,0,5272,5272,14380,10620,25000,0,0,0,14380,10620,25000,10,2,12,0,1,1,0,0,0,0,3,3,10,6,16,0,0,0,10,6,16,3543,1380,4923,0,0,0,0,0,0,0,1512,1512,3543,2892,6435,0,0,0,3543,2892,6435,6,2,8,0,0,0,0,0,0,0,1,1,6,3,9,0,0,0,6,3,9
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,MB,DO,886453,93592,980045,0,303032,303032,0,30191,30191,0,89909,89909,886453,516724,1403177,0,0,0,886453,516724,1403177,415,45,460,0,135,135,0,18,18,0,49,49,415,247,662,0,0,0,415,247,662,0,9861,9861,0,0,0,0,0,0,0,4388,4388,0,14249,14249,0,0,0,0,14249,14249,0,10,10,0,0,0,0,0,0,0,9,9,0,19,19,0,0,0,0,19,19
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,Full Reporter,Urban,RB,DO,69085,7294,76379,0,23617,23617,0,2353,2353,0,7007,7007,69085,40271,109356,0,0,0,69085,40271,109356,32,4,36,0,11,11,0,1,1,0,4,4,32,20,52,0,0,0,32,20,52,0,769,769,0,0,0,0,0,0,0,342,342,0,1111,1111,0,0,0,0,1111,1111,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2
10049,Greater New Haven Transit District,Full Reporter,Urban,DR,DO,131551,37126,168677,0,10967,10967,0,0,0,0,17923,17923,131551,66016,197567,0,185,185,131551,66201,197752,78,28,106,0,6,6,0,0,0,0,12,12,78,46,124,0,1,1,78,47,125,24040,0,24040,0,0,0,0,0,0,0,0,0,24040,0,24040,0,0,0,24040,0,24040,35,0,35,0,0,0,0,0,0,0,0,0,35,0,35,0,0,0,35,0,35
10050,Greater Bridgeport Transit Authority,Full Reporter,Urban,MB,DO,178903,19926,198829,0,56124,56124,0,3686,3686,0,21535,21535,178903,101271,280174,0,0,0,178903,101271,280174,98,11,109,0,35,35,0,2,2,0,14,14,98,62,160,0,0,0,98,62,160,2175,0,2175,0,2727,2727,0,0,0,0,1604,1604,2175,4331,6506,0,0,0,2175,4331,6506,4,0,4,0,4,4,0,0,0,0,2,2,4,6,10,0,0,0,4,6,10
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,DR,DO,40222,3029,43251,0,3741,3741,0,0,0,0,2735,2735,40222,9505,49727,0,0,0,40222,9505,49727,22,1.5,23.5,0,2,2,0,0,0,0,2,2,22,5.5,27.5,0,0,0,22,5.5,27.5,1560,967,2527,0,482,482,0,0,0,0,0,0,1560,1449,3009,0,0,0,1560,1449,3009,2,1.5,3.5,0,1,1,0,0,0,0,0,0,2,2.5,4.5,0,0,0,2,2.5,4.5
10051,Housatonic Area Regional Transit ,Full Reporter,Urban,MB,DO,91554,13548,105102,0,15896,15896,0,0,0,0,11178,11178,91554,40622,132176,0,0,0,91554,40622,132176,44,7,51,0,8,8,0,0,0,0,7,7,44,22,66,0,0,0,44,22,66,6201,0,6201,0,3120,3120,0,0,0,0,0,0,6201,3120,9321,0,0,0,6201,3120,9321,9,0,9,0,3,3,0,0,0,0,0,0,9,3,12,0,0,0,9,3,12
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division,Full Reporter,Urban,MB,DO,448727,68896,517623,0,115152,115152,0,18583,18583,0,51942,51942,448727,254573,703300,0,0,0,448727,254573,703300,203,31,234,0,53,53,0,10,10,0,24,24,203,118,321,0,0,0,203,118,321,1725,3516,5241,0,0,0,0,0,0,0,6942,6942,1725,10458,12183,0,0,0,1725,10458,12183,2,7,9,0,0,0,0,0,0,0,12,12,2,19,21,0,0,0,2,19,21
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division,Full Reporter,Urban,MB,DO,171691,29613,201304,0,52946,52946,0,5503,5503,0,14545,14545,171691,102607,274298,0,0,0,171691,102607,274298,77,13,90,0,23,23,0,3,3,0,7,7,77,46,123,0,0,0,77,46,123,0,5822,5822,0,0,0,0,0,0,0,4178,4178,0,10000,10000,0,0,0,0,10000,10000,0,6,6,0,0,0,0,0,0,0,5,5,0,11,11,0,0,0,0,11,11
10057,Norwalk Transit District,Full Reporter,Urban,DR,DO,31672,5046,36718,0,7320,7320,0,1362,1362,0,9904,9904,31672,23632,55304,0,0,0,31672,23632,55304,16.97,2.67,19.64,0,3.6,3.6,0,0.65,0.65,0,4.79,4.79,16.97,11.71,28.68,0,0,0,16.97,11.71,28.68,3646,0,3646,0,1747,1747,0,0,0,0,75,75,3646,1822,5468,0,0,0,3646,1822,5468,4.6,0,4.6,0,2.08,2.08,0,0,0,0,0.09,0.09,4.6,2.17,6.77,0,0,0,4.6,2.17,6.77
10057,Norwalk Transit District,Full Reporter,Urban,MB,DO,87402,7314,94716,0,19592,19592,0,2263,2263,0,20392,20392,87402,49561,136963,0,0,0,87402,49561,136963,43.71,3.71,47.42,0,9.66,9.66,0,1.08,1.08,0,10.15,10.15,43.71,24.6,68.31,0,0,0,43.71,24.6,68.31,11793,392,12185,0,3706,3706,0,0,0,0,86,86,11793,4184,15977,0,0,0,11793,4184,15977,15.07,0.5,15.57,0,4.05,4.05,0,0,0,0,0.12,0.12,15.07,4.67,19.74,0,0,0,15.07,4.67,19.74
10066,Green Mountain Transit Authority,Full Reporter,Urban,CB,DO,19849,3875,23724,0,9128,9128,0,103,103,0,2863,2863,19849,15969,35818,0,64,64,19849,16033,35882,11.15,2.08,13.23,0,5,5,0,0.06,0.06,0,1.6,1.6,11.15,8.74,19.89,0,0.04,0.04,11.15,8.78,19.93,3832,363,4195,0,0,0,0,42,42,0,2,2,3832,407,4239,0,0,0,3832,407,4239,5,1,6,0,0,0,0,0.08,0.08,0,0.01,0.01,5,1.09,6.09,0,0,0,5,1.09,6.09
10066,Green Mountain Transit Authority,Full Reporter,Urban,DR,DO,27041,16867,43908,0,2797,2797,0,0,0,0,7653,7653,27041,27317,54358,0,324,324,27041,27641,54682,14.63,9.5,24.13,0,1.6,1.6,0,0,0,0,4,4,14.63,15.1,29.73,0,0.2,0.2,14.63,15.3,29.93,2188,0,2188,0,0,0,0,66,66,0,0,0,2188,66,2254,0,0,0,2188,66,2254,4,0,4,0,0,0,0,0.1,0.1,0,0,0,4,0.1,4.1,0,0,0,4,0.1,4.1
10066,Green Mountain Transit Authority,Full Reporter,Urban,MB,DO,133252,27564,160816,0,28441,28441,0,437,437,0,19794,19794,133252,76236,209488,0,298,298,133252,76534,209786,75.22,14.94,90.16,0,15.5,15.5,0,0.26,0.26,0,11.05,11.05,75.22,41.75,116.97,0,0.16,0.16,75.22,41.91,117.13,2012,0,2012,0,0,0,0,599,599,0,15,15,2012,614,2626,0,0,0,2012,614,2626,7,0,7,0,0,0,0,0.75,0.75,0,0.07,0.07,7,0.82,7.82,0,0,0,7,0.82,7.82
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,DR,DO,12604,3134,15738,0,991,991,0,0,0,0,3831,3831,12604,7956,20560,0,0,0,12604,7956,20560,5.5,1.75,7.25,0,0.5,0.5,0,0,0,0,2,2,5.5,4.25,9.75,0,0,0,5.5,4.25,9.75,1298,348,1646,0,754,754,0,0,0,0,0,0,1298,1102,2400,0,0,0,1298,1102,2400,1.75,0.5,2.25,0,1,1,0,0,0,0,0,0,1.75,1.5,3.25,0,0,0,1.75,1.5,3.25
10086,Cooperative Alliance for Seacoast Transportation,Full Reporter,Urban,MB,DO,47772,15537,63309,0,4796,4796,0,0,0,0,5534,5534,47772,25867,73639,0,0,0,47772,25867,73639,22.5,7.25,29.75,0,2.5,2.5,0,0,0,0,3,3,22.5,12.75,35.25,0,0,0,22.5,12.75,35.25,9120,713,9833,0,3650,3650,0,0,0,0,0,0,9120,4363,13483,0,0,0,9120,4363,13483,7.25,1.5,8.75,0,5,5,0,0,0,0,0,0,7.25,6.5,13.75,0,0,0,7.25,6.5,13.75
